source,target,weight
5358,119,1
6933,631,1
18,1053,1
1079,29,1
1003,1148,4
897,861,1
595,17131,1
281,618,1
2784,60,1
3709,7074,1
42,2783,1
9249,379,1
1076,839,1
42,244,1
252,2919,2
4553,1210,1
46,9528,1
2760,631,1
2464,1025,1
398,15817,1
82,422,1
46,1123,1
2254,416,1
289,2553,1
2296,666,1
44,403,1
1158,189,1
30929,273,1
410,4146,1
422,430,1
24,8,1
5862,1020,1
11,244,1
5648,2464,1
1176,630,2
565,44,1
543,22687,1
714,9645,1
720,368,2
683,749,1
79,498,1
800,38290,4
244,238,1
1095,3520,1
35586,130,1
1237,281,3
940,11,4
142,533,1
11300,7042,1
12,683,1
14708,11,1
72,495,1
15,1132,1
1003,703,3
148,22552,1
708,367,1
1755,533,1
3709,339,1
1532,1108,1
2254,506,1
1531,2867,1
2921,4171,1
4773,39,1
3161,826,1
25,119,1
621,11621,1
986,3008,1
46,985,1
6949,355,1
355,358,2
410,2969,1
46,3326,1
506,504,1
2464,237,1
11,1031,1
16,15,3
2580,1421,1
641,39,1
23088,31,1
985,786,1
2963,1110,1
8023,42,1
94,39,1
12,704,1
40,418,2
1387,27198,1
1161,347,1
10670,862,1
34559,410,1
79,257,2
8970,506,1
415,2067,1
631,1408,2
3631,16795,1
131,11,3
199,252,1
105,39,1
984,1159,1
6767,331,2
4083,144,1
618,172,1
1020,1032,3
6574,2250,1
37463,416,1
9961,398,1
417,161,1
1038,1050,1
972,31,1
1181,603,1
44,6767,1
800,22294,1
607,1627,1
2262,22,1
2700,1039,1
1290,1005,1
40,897,1
452,995,1
1164,2068,1
750,31,1
3368,667,1
52,3,2
24,475,1
713,79,1
210,1049,1
2293,46,1
527,506,1
698,33,1
895,273,1
1038,36100,1
10902,417,1
150,4284,1
985,1237,3
11,415,1
1388,5380,1
1035,1071,1
42,3368,1
398,4104,1
1408,607,1
36,418,1
13603,273,2
1031,1010,1
30,81,1
399,3008,3
1108,171,1
714,45276,1
1028,358,1
4286,1032,1
3721,512,1
506,6692,3
897,14,1
750,619,1
1194,355,1
276,40813,1
1701,237,1
6182,1531,1
22302,862,3
16795,993,1
162,1416,2
415,993,1
603,190,1
1804,33,1
677,162,1
366,237,5
1150,1020,1
7055,897,1
595,3601,1
142,1023,1
7971,621,1
1191,31,1
410,2433,1
32130,506,1
72,57,1
368,3057,1
3,269,1
1049,5358,1
8152,1032,1
142,4053,1
46,2253,2
410,17194,2
22274,862,1
1420,2282,1
33,455,1
350,1110,1
1104,4097,2
2867,3239,1
1081,1199,1
265,1005,1
6195,24,3
399,1050,1
897,3508,1
11000,3709,1
475,618,1
984,1098,1
398,1277,1
15,162,1
840,3709,1
5177,276,1
31,11596,2
873,43,2
3709,1214,1
3559,1159,1
11300,3772,1
14321,11,1
14,162,1
1053,82,1
430,4061,1
3057,2921,1
337,22615,1
430,6692,2
19,380,1
641,124,1
22294,506,1
40,987,1
167,48,1
1532,31,1
603,1035,1
1071,467,1
677,603,1
2,57,1
2296,12502,1
1829,472,1
985,1061,1
172,1162,1
289,164,6
180,3054,1
331,2288,1
22,1388,1
714,9465,1
1090,355,1
422,1390,1
506,209,3
156,410,2
932,347,2
873,47028,1
16,11,4
6674,1081,1
42,675,1
1436,237,1
6195,22330,1
750,82,1
40,2784,1
367,1091,1
3302,237,1
861,458,2
5,1533,2
1110,677,1
931,1218,2
1237,1083,1
189,472,1
3724,350,1
714,3523,1
5514,332,1
931,1220,1
148,2005,1
180,1423,1
44,941,1
4603,347,1
1039,991,2
3008,986,1
416,1436,1
399,2861,1
607,244,1
738,762,1
1105,410,1
347,1161,1
430,312,1
972,873,1
1421,244,1
301,367,1
276,5177,1
405,383,1
47,3,1
399,14,1
410,19367,1
25,855,1
273,86,1
399,22,1
720,1049,1
681,13238,1
405,2814,1
862,1286,1
119,1421,1
41,6894,1
410,5543,1
993,1158,1
1159,6600,1
365,33,1
2963,289,1
1061,405,1
127,1455,1
6574,44223,1
1181,180,2
142,13366,1
403,410,1
22,350,1
12,22231,1
2867,2441,1
897,1390,1
1533,630,2
410,5174,1
1306,1084,1
1162,1003,1
4153,506,1
6182,2296,2
301,1082,1
276,4031,1
873,3523,1
8023,162,1
1084,1038,1
683,16795,1
1165,826,1
2814,11,1
148,2282,1
24,4795,2
11,197,1
1003,991,1
4102,1388,1
130,32125,2
1082,180,1
6676,367,1
36,1047,1
30,1236,1
190,86,2
131,496,1
294,415,1
15,2589,1
1253,12,1
42,993,1
76,367,1
1160,826,1
12414,1147,1
31367,989,1
252,1244,1
533,897,1
26722,252,1
16,995,1
642,405,1
995,79,1
9439,252,2
506,709,2
1408,1103,1
422,290,1
289,3471,1
37463,506,1
938,4,1
150,260,1
868,583,1
4053,681,1
609,1038,1
543,903,2
1084,625,1
873,466,1
1082,44,1
10960,252,1
30,3899,1
2420,366,1
416,128,1
12,10561,1
25,312,1
347,14837,1
3803,897,1
164,1074,3
31,1031,1
79,121,1
4097,862,1
1049,12,3
29228,4083,1
2441,12,1
410,595,1
273,333,1
28172,631,1
26883,130,1
26392,350,1
379,3744,1
7055,415,1
234,1010,1
12,4341,1
714,3828,1
931,353,1
2,3229,1
826,595,1
430,1146,1
62,24,1
596,11,1
6363,410,2
1390,1429,4
79,1049,1
27,244,1
3342,4,1
2079,6195,1
618,3161,1
2362,52,1
631,19447,1
72,50,1
187,60,1
3709,13,9
1005,3070,1
312,415,1
142,6195,1
418,371,1
218,148,2
4331,130,1
1132,350,2
1025,54575,1
22,839,1
1010,826,1
141,105,1
6928,1010,1
762,7048,1
18,383,1
18544,1244,1
3318,873,1
1154,1041,1
12321,38987,1
449,347,1
281,2455,1
199,1050,1
738,1161,1
36,31,1
1049,15447,1
38,1245,1
46,379,3
122,46,1
13,931,1
79,164,1
25,39,2
8304,252,1
399,1045,1
2448,12,2
4080,289,2
1022,41,1
1191,543,1
46,45347,1
2969,289,1
2921,189,1
1387,2253,2
244,1234,1
5,10155,1
873,1010,3
8817,430,1
738,2618,1
398,22619,1
10773,1084,1
1005,169,1
10390,416,1
2067,290,1
293,273,1
669,2722,2
6767,630,1
720,995,2
3454,631,1
383,167,1
618,43770,1
512,2436,1
1020,336,1
15,2036,1
60,851,1
840,4,1
116,750,1
1304,800,1
273,1268,1
11000,1050,2
29,762,1
180,990,2
1159,161,1
897,13436,1
410,1037,1
3911,1147,1
29228,631,1
506,1415,1
8023,1039,1
385,931,1
699,82,1
273,762,1
237,621,2
5648,897,2
1103,1388,2
5358,16486,1
669,5,1
8,16,2
969,172,1
583,164,1
399,358,2
826,11,1
80,16,2
714,1020,1
383,931,2
358,164,2
418,36,2
1079,39,1
24,65,1
430,2462,1
1123,972,3
367,294,1
82,2698,1
3544,1038,1
2921,1025,1
18,1214,1
272,2722,1
12374,60,1
1035,355,1
311,641,1
72,21,1
2448,415,1
1785,533,1
504,855,1
1306,252,1
1005,10118,1
2381,762,1
609,839,1
3057,6195,1
276,21331,2
660,543,1
873,126,1
749,1388,1
1104,164,1
3524,410,1
347,932,1
408,1408,1
3008,3489,1
252,14806,1
4554,1390,1
34888,1132,1
1104,8373,1
3709,2296,1
110,24,1
12764,162,1
1041,321,1
408,4114,1
86,200,1
40,12,1
195,931,1
22403,6195,2
458,1415,1
749,10155,1
506,1050,1
150,865,1
347,265,1
206,39,1
3688,29,1
130,142,1
2067,667,1
22534,398,1
618,58,1
1627,1047,1
8492,410,1
5,50341,1
3008,1088,1
42,347,1
367,2288,1
2036,167,2
3,7179,1
3161,417,3
405,358,1
1082,7831,1
5623,2288,1
13562,2722,1
11755,2921,1
25737,6574,1
641,130,1
3302,3896,1
142,11300,1
969,11622,1
714,6450,1
631,903,1
29,1150,2
762,12001,1
291,367,1
12321,3368,1
430,866,1
36,641,1
2,996,1
2944,410,1
1388,5180,1
667,1176,1
398,3522,1
1307,1386,1
4333,1025,1
2464,512,1
398,631,1
46,931,1
6574,399,1
502,10,1
1465,79,2
22302,1388,1
2517,4795,1
2962,355,1
10004,826,1
16,1110,1
1102,984,1
631,6368,1
244,932,1
199,150,1
595,1081,1
3270,506,1
630,14,1
3539,405,1
358,2619,1
687,603,2
41,234,1
22303,252,1
762,16795,1
3368,131,1
940,798,1
164,458,1
3522,1038,1
15,279,1
642,410,3
5,4750,1
873,972,1
46,1245,2
13839,410,1
332,4271,1
1775,417,1
1101,180,1
114,347,1
703,31,1
12020,3008,1
368,3631,1
368,1108,1
273,9598,1
982,897,1
1084,1775,1
398,4941,1
12,1075,1
683,1010,1
2581,800,1
281,202,2
993,1025,1
2288,368,2
338,79,1
2294,667,1
399,583,1
4554,1025,1
931,42,1
358,206,1
533,2698,1
46,4550,2
5587,332,1
618,13607,1
19585,1147,1
1420,1080,1
2047,2251,1
2464,405,1
2063,1108,1
4093,252,1
415,131,1
1108,4053,1
1091,993,1
1387,455,1
1385,1387,1
6112,458,1
25,865,1
931,596,1
3709,189,2
1421,1436,1
430,1253,1
9265,410,1
9265,4,1
8970,6574,1
22,610,1
333,31,1
762,1045,1
749,1047,1
5648,10496,1
1390,1307,2
10,232,1
1154,1420,1
11470,630,1
698,989,1
720,1003,1
31255,458,1
873,762,1
405,2996,1
1072,180,1
2867,172,1
33,237,1
2414,379,1
190,82,2
1210,1385,1
124,22,1
1071,603,1
11143,512,1
1108,2497,1
1176,648,1
630,398,1
1032,986,1
648,7077,1
1010,234,2
6699,148,2
458,1214,1
714,169,1
543,1045,2
969,31,1
599,5,1
1049,244,2
506,4114,1
46,6600,1
1147,6894,1
10484,41,1
1028,1123,1
1103,19,2
1108,1244,1
1038,527,1
12,2055,1
1017,714,1
10,163,1
2969,667,1
33,861,1
195,355,1
1132,1219,1
1176,366,1
79,931,2
607,1038,1
3368,2923,1
3862,41,1
683,6195,1
1108,16486,1
1159,26091,1
3368,7971,1
621,131,1
11622,533,1
1010,1098,1
5,418,2
899,405,1
940,1035,1
993,3709,1
1164,826,2
370,1071,1
46,321,1
11,897,1
38,33,1
1084,610,1
1148,11,2
355,2964,2
25659,11,1
762,9140,1
5648,44,1
2241,33,1
279,15,1
750,10774,1
5432,290,1
1084,40,2
3536,29,1
1095,10838,1
621,13240,1
1084,82,1
337,1081,1
5,10670,1
1387,209,1
416,7170,1
14171,8817,1
273,1114,1
3684,180,1
22,855,1
985,1032,2
5163,1387,1
237,331,1
366,683,1
1416,8178,1
32206,130,1
237,3711,1
234,631,1
11,3537,1
6089,430,1
172,2969,1
434,44,1
19,1010,1
317,42,1
1420,61,1
350,10895,1
1532,621,1
866,1025,1
1290,2969,2
46,9690,1
1089,3008,1
995,631,2
1210,2722,1
14171,10874,1
1084,2497,1
1210,7074,1
618,677,1
2990,347,1
543,1147,1
1627,4673,1
1038,5432,1
9816,862,1
141,237,1
7411,130,1
1627,8373,1
3008,1421,1
2448,2156,1
13,641,1
15,197,2
14704,533,1
21,44,1
1104,1415,1
4159,12,1
903,29,1
144,1210,1
27568,1038,2
1532,2464,1
2502,237,1
4541,458,3
4361,430,1
2282,2,2
11,18,1
36,681,1
2921,749,1
512,1042,1
603,667,1
46,967,1
180,417,1
458,209,1
1627,27514,1
750,3508,1
4331,252,1
2557,273,1
1092,1416,1
337,2963,2
984,714,1
24,28,2
3368,7077,1
156,379,1
458,2995,1
1210,4541,2
417,506,1
3057,5,2
969,826,1
621,3709,1
1158,2262,1
4033,416,1
433,458,1
142,618,1
3302,289,1
253,60,1
2288,180,1
1050,1234,1
5179,839,1
7971,12321,1
290,1267,1
40,683,1
16104,33,1
184,969,1
1450,142,1
10670,398,1
3911,1050,1
410,291,1
237,1701,1
163,366,1
3911,1162,2
621,366,3
415,2457,1
618,924,1
1010,4768,1
1090,148,1
4103,410,2
38,2,1
2524,738,1
410,17584,1
2296,23956,1
5862,1627,1
6692,2790,1
6195,398,1
4031,430,2
8178,244,1
162,22219,1
410,868,1
33,415,1
273,5,1
713,1084,1
1423,1290,2
42,699,1
839,7178,1
417,6418,1
1387,9353,1
19164,1025,2
26784,506,1
641,11,1
398,312,1
1775,41,1
379,609,1
1307,6574,1
982,995,1
750,6342,1
1237,1010,1
1033,355,1
3524,347,1
750,46,1
11376,410,1
209,131,3
1038,5543,1
1390,124,1
1444,273,1
11,141,2
4083,4102,1
116,15,1
2553,1010,1
29,1110,1
520,1162,1
24,1533,1
39,762,1
1008,33,1
18,129,2
142,16540,1
8970,1038,1
234,3,1
720,506,1
1158,17768,1
35,9962,1
506,829,1
350,1302,1
648,46,1
281,162,1
2778,862,1
367,5648,1
1038,4271,1
208,458,1
415,8705,1
44,2446,1
22,1211,2
2288,703,1
2497,1244,1
10761,1038,1
1390,1070,1
3896,1049,1
1108,1050,3
170,24,2
355,82,1
2352,44,1
583,33304,1
605,1095,1
2580,172,1
79,291,2
379,4291,1
969,161,1
648,1533,1
82,23,1
1061,29,2
8172,1387,1
65,254,1
10643,1387,1
377,15,1
1421,56089,1
289,195,1
368,1091,1
19,4337,1
11177,512,1
130,1241,1
42,293,1
3277,1108,1
234,148,1
27,257,1
1003,1089,1
1123,167,1
2793,1032,1
399,985,4
408,679,1
430,422,1
583,2524,1
16795,2497,1
33,6890,1
4326,12,2
197,347,1
7917,607,1
42,110,1
2553,931,1
371,714,1
5543,416,1
15,533,3
417,148,1
306,681,1
252,209,1
1423,862,1
1211,1010,1
9702,355,1
512,988,1
703,1027,1
399,5594,1
190,430,1
331,2672,1
18950,410,1
24,162,1
924,1082,1
11008,410,1
82,232,1
749,30066,1
3,2036,1
5,6195,3
989,698,2
8718,252,1
4,50,1
2420,418,1
430,8513,1
1082,1424,1
5,13278,1
1386,1415,1
4673,1627,1
677,667,1
619,855,1
4558,1387,3
897,7078,1
142,130,2
1049,2425,1
709,1038,1
621,2156,1
800,19109,1
367,2726,1
1531,13222,1
79,60,3
84,458,1
232,985,1
1050,583,1
15,72,1
66,79,2
969,4814,1
6163,458,1
3684,1123,1
156,1531,1
1123,31,2
1159,826,2
1387,312,1
6182,2867,1
10,52,1
26,33,2
1010,988,1
543,1162,1
897,418,1
79,447,2
1037,985,1
162,1103,1
1050,3896,1
506,265,1
22045,46,1
40,720,1
289,1154,1
1304,618,1
330,2,1
585,1164,1
379,197,1
458,4097,1
1241,171,1
681,2687,1
4718,1387,1
23052,6195,1
1443,80,1
79,631,1
648,714,2
5,3391,1
995,499,1
180,698,1
336,1010,1
630,294,1
164,2805,1
1025,419,2
8494,331,1
618,19771,1
3508,1010,1
60,996,1
1020,46,1
433,252,1
512,355,2
355,2793,1
3008,350,1
42,66,1
6711,3709,1
41,6297,2
6105,621,1
430,4085,3
511,1020,1
252,993,1
1050,294,1
903,180,1
410,21800,1
1082,825,2
972,1032,1
2580,625,1
398,6266,2
1386,10503,1
107,533,1
969,45457,1
398,4114,1
20519,1010,1
714,1010,2
273,221,1
862,8738,1
79,996,1
164,12,1
289,430,2
583,336,1
681,24420,1
347,35388,1
681,1039,1
618,1230,1
749,4033,1
468,41,1
1390,9352,2
148,1082,2
839,3271,1
5,4541,1
1059,931,1
466,281,1
677,641,1
3456,641,1
5,6574,2
379,1181,2
762,1061,1
416,23253,1
720,3008,1
1047,19,1
25,566,1
312,1387,1
199,16,1
199,11,1
1088,1003,1
2296,4030,1
210,244,1
13,221,1
405,164,2
19,18844,1
19164,1210,1
58,543,2
826,931,2
2867,237,2
527,23,1
6930,16,1
60,2566,1
504,750,1
52,4,2
1533,333,1
347,4603,1
134,1084,1
1092,1237,1
1038,5220,1
5227,1038,1
131,2923,1
180,687,1
472,13243,2
164,543,3
273,1123,1
7,512,1
379,36,1
506,1388,2
4097,1104,1
200,2,1
13297,41,2
142,16795,1
141,150,1
82,200,1
749,22045,1
3709,621,1
1110,289,2
1035,1038,1
6767,1244,1
415,53283,1
5,7207,1
1519,289,1
418,2448,1
610,13,2
1103,252,2
121,38,1
15,379,1
40,9902,1
1061,5,2
1003,13651,1
14848,1429,1
17115,1162,1
252,4111,1
2969,1421,1
1005,5587,1
8164,631,1
2448,10090,1
422,1423,1
358,3824,1
31,703,1
410,1321,1
1429,749,1
2700,379,1
862,8172,1
1420,7042,2
630,2687,2
276,29251,1
1108,2502,1
6574,8280,1
5621,1388,1
358,2577,1
42,938,1
1074,762,1
80,127,1
4083,347,1
583,416,1
6767,3302,2
23562,130,1
42,1003,1
1049,27,1
4159,1390,1
82,254,1
1025,47,1
3911,826,1
3,163,1
2,190,1
1110,379,1
1388,8517,1
398,1241,1
1627,1826,1
995,865,1
1234,985,1
14171,3161,1
3368,2457,1
800,5585,2
289,171,1
1081,413,1
86,4441,1
931,3892,1
180,44,1
4086,398,2
4033,5,1
2296,3709,2
1050,336,1
1627,4031,1
5,15,1
150,9250,1
301,714,1
10755,1429,1
1041,180,1
130,417,1
405,714,1
1029,1010,1
38290,1038,1
3008,991,1
1230,244,1
9249,16795,1
2784,40,1
416,164,1
1090,289,1
199,368,1
162,4,2
618,1416,1
1035,19,1
1082,1005,1
4,80,1
800,265,1
18,353,1
1081,1041,1
506,7769,1
252,2424,1
130,40912,1
3911,1175,1
430,4097,2
332,10118,1
2417,1387,1
24,10,1
17707,1158,2
1041,738,2
31,720,1
337,244,1
317,60,1
1020,3537,1
27525,1387,1
5649,3368,2
750,86,1
38391,410,1
33,116,1
1050,5648,1
273,2425,1
332,408,1
995,10484,1
289,931,2
430,355,1
825,289,1
6600,631,1
276,51510,1
5432,1010,1
3524,2969,1
1421,1147,1
1035,1020,2
15,234,1
30,15,1
379,3696,2
819,244,1
1082,10004,2
15541,167,1
19,4552,1
24,667,1
1020,164,1
762,331,1
11300,10442,1
1386,4171,1
114,1082,1
321,1416,1
452,180,1
12321,1084,1
653,130,1
2288,43,1
677,29,3
1071,703,2
984,1194,1
2929,367,1
24898,506,1
1041,1154,1
2790,5,1
370,762,1
2036,39,1
1044,273,2
4033,12,1
273,6631,1
1176,969,1
35,79,1
1387,4361,1
1421,2698,1
4096,4171,2
3697,1132,2
415,466,1
337,3054,1
60,71,1
1025,11337,1
1049,625,1
10,502,1
1020,7009,1
1091,82,1
1627,1005,2
410,28536,1
1010,5432,1
150,36628,1
206,42,1
1029,1390,1
862,10317,1
65,71,1
12,1230,1
1184,6195,1
276,4515,1
44,208,1
127,38,1
1154,244,1
273,17768,1
41232,130,1
1095,1433,1
2672,331,1
990,984,1
13484,800,1
800,1104,2
29,371,1
3237,31,1
1010,868,1
995,683,2
2448,134,1
4103,607,1
985,2425,1
6574,2253,1
789,2,1
800,36745,1
506,2446,1
415,72,1
1096,289,1
60,7006,1
1533,22,1
506,9010,1
367,3266,1
41,1038,1
41,623,1
12770,273,1
1160,415,1
641,3813,1
1010,5,1
355,1194,1
1175,1290,1
826,1075,1
199,1416,1
940,1087,1
10093,1108,1
2974,12,1
979,244,1
2655,2921,2
366,333,1
11,614,1
458,3522,1
2,279,1
244,3709,1
265,72,1
1158,124,1
22330,6574,1
44,585,1
543,52,1
11,60,1
4,43,1
1025,10748,1
1038,237,3
4085,19,1
630,4750,1
121,15,1
969,1418,1
410,3709,1
3,631,1
162,383,2
466,603,1
533,448,2
238,4,1
130,4090,1
142,197,1
1390,22045,1
6907,583,1
204,1421,1
978,40,1
714,1165,1
46,15374,2
10920,995,1
697,276,1
130,15551,1
634,252,1
189,3709,3
416,150,1
82,12,1
18,15,1
399,418,1
131,6890,1
931,190,1
11698,1084,1
1154,826,1
1158,1170,1
749,1386,1
995,1114,1
347,52,1
931,1194,1
9352,1387,1
130,7207,1
1020,2262,1
1302,350,1
6500,355,1
583,621,1
543,1089,1
99,25,1
631,288,1
416,26345,1
1020,1158,1
8817,2921,1
524,1095,1
2921,1531,1
347,11648,1
1082,434,1
206,44,1
7679,65,1
82,1557,1
1210,379,1
826,3318,1
1098,379,1
56,33,1
190,984,1
279,415,1
29095,12321,1
9439,506,4
995,1269,1
306,82,1
252,32125,1
4558,862,1
2793,1020,1
4558,1104,1
1045,1039,1
1390,36,1
24,6,1
238,16,1
82,5138,1
1071,3697,1
873,7047,1
6195,9353,1
244,29,2
130,10670,2
273,1237,1
20429,512,1
1010,667,1
1050,830,1
12,3368,1
19,1385,1
44,829,1
405,1060,1
897,36630,1
6574,38561,4
273,1423,1
7971,1627,1
6363,631,1
1423,1147,1
22330,8970,1
83,60,1
3709,683,1
58,1025,1
273,1047,1
506,40058,1
79,26,1
1423,4064,1
129,65,1
16795,1025,1
281,1148,2
630,1444,1
19918,276,1
349,39,1
2288,1268,1
14806,130,1
35,1401,1
606,72,1
30200,595,1
410,62346,1
417,601,1
1234,398,1
1158,2687,1
25,99,2
8950,11300,1
347,976,1
1005,2441,1
1038,866,1
162,1237,1
294,1010,1
3551,7042,1
1162,11300,1
40,3161,3
150,583,1
244,265,2
130,43321,1
940,648,1
2497,336,1
265,80,2
29,81,1
1164,8728,1
131,3239,1
150,1444,1
8077,862,1
130,4254,1
18,970,1
355,1049,1
4114,332,1
2454,11,1
3709,6297,1
254,60,1
36,472,1
1244,294,1
16,132,1
3302,2497,1
60,321,1
1005,33,1
3302,171,2
281,19,1
350,1010,1
53,940,1
6699,29,1
408,1210,1
2288,294,1
1003,618,1
189,2867,1
36630,1416,1
583,3610,2
2698,1421,1
358,337,1
625,3368,1
379,3161,1
290,1564,1
466,1032,1
31,3060,1
3709,22219,1
1082,128,1
855,417,1
681,606,1
7042,244,1
30,3550,1
609,398,1
1210,22041,1
5546,1181,1
1078,512,1
5,4159,1
1100,1164,1
44,366,1
11300,172,1
985,6600,1
631,504,1
142,13509,1
3612,12321,1
1010,3508,1
83,4,1
1388,19,1
1387,2419,1
583,895,1
237,11,1
33,131,1
332,6356,1
5,4097,1
419,631,1
39,317,1
714,410,1
31,1252,2
607,3037,2
1071,2577,1
379,416,1
779,631,1
2,94,1
82,31,1
1075,3302,1
358,458,1
716,458,1
683,3709,1
290,410,1
677,371,1
1095,1416,2
17300,15,1
3054,289,1
124,11,1
458,368,1
317,150,1
1386,938,1
2581,416,2
332,19164,1
1420,3785,1
1158,6028,1
22,173,1
1627,4084,1
533,1450,1
6195,162,1
31,2577,1
5689,12,1
984,2963,1
1421,1416,1
1443,940,1
127,533,2
683,13,1
61,1423,1
1390,2477,1
221,583,1
350,3722,1
40,605,1
940,142,1
31,1061,1
86,582,1
1050,338,1
6918,379,1
46,1387,2
506,9840,1
190,4,1
7009,1020,1
11008,2921,1
7971,366,1
6699,2288,1
1533,648,1
26789,398,1
4772,5,1
347,89,1
1210,3973,1
6689,367,1
4114,2722,1
1252,2288,1
2457,331,1
46,940,1
631,798,1
76,44,1
1390,4750,1
595,11,1
1022,42,1
865,86,2
1010,148,4
7074,1159,1
367,1245,1
1164,1158,1
430,2457,1
162,4550,1
276,22403,1
19164,332,1
826,940,1
713,347,1
131,221,1
130,4033,1
39,119,1
3523,940,1
367,171,1
1082,3134,1
614,82,1
43309,130,1
21331,6574,1
4955,15,1
1181,349,1
15,512,2
2253,130,1
371,148,1
2441,1025,2
820,86,1
2282,290,1
4324,749,1
1775,3709,1
1003,2441,1
416,2239,1
1194,1237,2
1010,180,1
4032,366,1
24,114,1
239,379,1
7409,430,1
23826,473,1
16795,2156,1
150,982,1
8970,1103,1
398,197,1
290,24,1
9668,1416,1
126,86,1
2804,1039,1
7875,148,1
337,3613,1
102,72,1
3277,3302,1
430,338,1
1421,26571,1
3008,603,1
12,17659,1
347,986,1
5,2722,3
940,1148,1
985,3178,1
244,1564,1
897,1084,2
432,931,1
433,130,1
8158,1082,1
543,1088,1
237,8568,1
1164,294,1
81,24,1
762,1519,1
410,12446,1
583,2580,3
44,18,4
931,2,1
2457,1108,1
1385,678,1
1123,1302,1
416,669,1
2296,19926,1
1237,29831,1
10642,12,1
1710,16,1
748,416,1
6195,317,1
10773,630,1
606,2867,1
1386,697,1
533,41,1
458,2721,1
27786,1627,1
861,276,1
918,16795,1
209,800,2
7831,281,1
1047,276,1
347,1082,3
667,11300,2
150,8568,1
2867,40,1
409,15,1
2619,4102,1
122,29,1
4284,1071,1
5,4172,1
1274,29,1
714,537,1
150,6600,1
415,206,1
762,606,1
11,1176,1
7,984,2
2457,618,1
1020,1390,1
1041,1423,1
416,16650,1
210,940,1
504,18,1
347,21957,1
1050,2407,1
969,4561,1
6574,21331,1
607,6195,1
3512,631,1
1143,1050,1
430,418,1
2441,839,1
134,8568,1
1159,371,2
4313,337,1
1181,1132,1
1286,142,1
347,475,1
415,290,1
1423,1158,1
897,2619,1
16,124,1
130,281,2
3721,289,1
23,167,1
367,237,1
1210,10262,1
2814,355,1
5,931,1
5,2921,2
1237,16795,1
1025,40352,1
294,142,1
865,379,1
2288,331,1
3368,1066,1
5648,7077,1
1286,244,1
368,12,1
641,683,1
8287,1390,2
641,5,1
607,4097,1
440,15,1
265,46,1
405,2282,1
347,21955,1
1387,380,1
32405,46,1
6574,22045,1
79,1071,1
164,1150,2
1184,368,1
629,366,1
999,25,1
1005,2737,1
1103,749,2
148,1322,1
5,9690,2
8172,281,1
6195,11337,1
2238,667,1
1025,1103,1
1390,8516,1
2919,458,2
162,130,3
1154,855,1
12321,11000,1
813,630,1
3684,1010,2
206,681,1
704,6195,1
1108,931,1
1234,410,1
2282,418,1
417,990,1
862,2425,1
3342,750,1
1087,368,1
2296,142,1
86,28760,1
618,142,1
237,41,1
150,458,1
31255,5,1
19,4553,1
5107,10,1
252,150,1
355,759,1
13,124,1
749,4331,1
290,252,1
642,42,1
8505,416,1
3166,1423,1
714,383,1
800,6574,3
2,853,1
444,164,1
294,331,1
355,15244,1
1386,9228,1
9251,379,1
130,3368,1
130,38561,1
449,415,1
7055,1084,1
80,79,1
2867,2296,1
862,4153,1
6297,367,1
2503,273,1
1095,367,1
24349,46,1
237,128,1
4031,410,1
237,1234,1
415,641,1
972,603,1
714,641,1
663,1164,1
10002,350,1
25449,65,1
171,1050,1
969,7671,1
1010,1109,1
1415,1038,1
1010,130,2
1175,667,1
79,504,1
1181,1010,1
20770,130,1
1017,630,3
48,1493,1
984,157,1
506,993,1
1038,2581,1
22149,714,1
826,618,1
1017,1071,2
2969,290,3
368,5,1
368,610,1
1045,3008,1
368,1032,1
86,311,1
3,180,1
3,289,1
2722,1005,1
7077,1244,2
1627,830,1
252,58696,1
993,2296,1
1386,1301,1
683,1104,2
621,265,1
405,276,1
15,537,1
714,355,1
157,25,1
410,1059,1
506,56966,1
1050,2922,3
3522,416,2
4171,1386,1
1020,271,1
5,1775,1
417,1162,1
9251,1132,1
40,498,1
13523,855,1
2921,1005,2
5615,6195,1
715,130,1
452,1420,1
985,43,1
714,171,2
631,3187,1
585,82,1
619,27,1
583,221,1
4153,5,1
1108,368,1
131,148,1
237,1184,1
1184,1049,1
42,2503,1
368,2462,1
1464,79,1
2,409,1
130,46157,1
1071,1220,2
984,677,1
607,1386,1
294,148,1
11411,1010,1
331,142,1
4718,430,1
499,2288,1
2288,141,1
1078,31,1
405,419,1
583,1160,1
1100,237,1
3709,472,1
1127,350,1
281,3229,1
418,2425,1
18,1304,1
1023,16795,1
13,210,1
2464,276,1
3,148,1
416,11831,1
1210,2331,3
2805,164,1
415,667,1
618,15952,1
405,1162,1
30,678,1
124,1025,1
1423,683,1
148,4277,1
27623,252,1
417,1420,3
44884,46,1
667,895,1
39,1003,1
3064,543,1
749,51031,1
862,995,1
2448,641,1
22274,416,1
60,66,2
417,10004,1
984,2619,1
82,265,1
410,2293,1
631,1110,1
681,5358,1
1210,43396,1
33,698,1
1003,114,1
80,82,2
131,33,1
409,1386,1
5242,276,1
537,1210,1
444,1020,1
18,254,2
2578,1039,1
5,321,1
9352,1038,1
631,3456,1
931,19789,1
46,44917,1
48,4795,1
430,350,1
660,130,1
24,108,1
410,3558,1
150,5,2
667,1084,1
13,10484,1
366,355,1
4163,607,1
22330,1038,1
3558,20035,1
8517,46,1
331,3277,1
