source,target,weight
801,1390,3
128,952,1
968,16700,1
2420,150,1
417,826,5
1017,1184,2
317,1064,1
762,1237,6
630,9855,1
2180,9523,1
6195,252,3
1105,410,1
1075,1230,1
4750,46,4
4562,862,1
1025,1038,6
10492,2990,3
141,36,2
202,235,3
533,109,2
1377,1423,1
2282,419,1
715,59573,1
172,3508,6
2288,12566,1
22294,862,2
566,157,6
6320,47,3
1301,11085,1
337,873,6
1059,1269,1
1307,862,3
417,1080,1
606,367,2
1386,130,3
355,3008,8
5544,600,2
984,1268,1
4602,4603,2
1411,3057,7
5,13,10
11127,14589,5
715,450,8
786,6418,1
2598,62,10
171,1533,3
4840,2381,1
4083,28956,1
583,40,6
3161,583,1
3057,3772,8
289,543,9
6993,16239,3
1035,3325,1
18105,4670,2
506,2655,11
533,2,4
1158,995,2
3592,16245,2
355,22,5
2262,379,2
1506,336,1
12,23052,2
6144,2425,14
1123,355,3
127,354,1
5223,498,1
3898,3772,3
29228,448,2
1418,714,1
667,24,2
5,510,5
130,1415,6
289,1089,6
416,458,11
12302,3592,10
968,3230,2
468,235,6
9007,7008,1
683,605,14
276,4102,5
2722,130,7
595,995,3
6,1467,2
28546,1627,1
749,2722,5
1082,1424,1
169,1119,5
45,86,1
3948,58,4
2464,897,2
814,941,10
42,25,2
1003,466,4
10331,2990,4
1268,2671,1
2227,3725,1
20,20698,1
380,1385,2
4750,5227,2
2639,3325,2
6414,660,9
20,19771,2
947,1269,1
1433,3898,4
8671,169,1
11609,170,4
2687,16795,18
358,31,4
19,4172,1
6418,2079,2
1081,273,4
6321,984,1
155,409,1
10688,3719,2
2598,17445,1
10979,918,1
1433,3396,1
10331,3327,1
8970,1627,2
6144,2995,1
1245,656,5
379,988,2
1075,294,17
3679,3302,1
605,3706,4
447,918,6
1290,1421,1
273,349,1
2323,126,2
1042,289,1
10540,1897,2
409,23826,19
697,892,6
40,22,1
16245,2712,1
2672,45423,2
1085,1084,1
4482,6249,1
12100,2672,1
4102,506,6
24366,798,1
252,1385,8
845,3207,2
631,281,3
441,5219,5
3385,11194,1
433,1025,1
60,409,1
14,413,10
126,449,7
1301,3274,1
5648,1108,2
169,265,10
618,2861,1
5227,336,2
10949,8024,2
409,1100,2
289,1127,1
982,11449,1
26459,6992,3
503,10131,3
419,122,1
3592,18477,1
408,4114,1
703,86,1
3327,3274,1
1078,29,1
330,2381,2
941,197,6
449,589,7
367,2288,1
200,84,1
10643,1429,14
618,14171,1
897,648,5
1073,2783,4
1111,3159,2
8685,377,4
3898,2180,2
1085,7378,8
30,52,3
383,4576,2
265,5220,2
18945,4603,1
1210,2431,1
2424,8794,1
1010,1411,1
697,62,15
2698,2700,6
1083,232,12
8373,458,1
978,128,1
1268,1096,1
2990,979,3
10409,2672,1
697,41194,1
210,720,4
825,12345,1
28643,2672,1
2477,339,7
39,105,3
252,27001,1
33,39,7
197,995,1
506,434,1
266,10131,7
6676,2670,6
130,46777,1
330,410,1
2454,985,5
281,368,3
667,1290,3
1159,1158,4
2481,2362,3
1220,1181,1
5585,1210,1
2944,833,7
4080,289,2
931,22,3
398,410,9
3336,1301,3
6377,5544,5
122,11749,1
1108,750,5
897,3368,6
10312,419,2
2783,317,1
4271,6195,4
6993,10690,12
416,749,6
524,152,5
4769,204,1
5972,918,1
2744,338,4
3521,1083,1
82,52,5
11539,157,1
29,281,8
1417,8426,1
610,643,5
2675,9083,1
13744,450,3
2282,1154,1
13,171,3
6987,294,9
1085,2423,8
350,289,9
8164,566,3
1184,941,1
2721,416,1
1627,6414,1
2425,1465,1
450,5546,3
4061,130,7
128,1301,1
642,610,2
232,2700,10
58,642,7
2381,2463,2
5220,41494,1
1087,4294,1
999,16779,1
873,7454,2
1387,4550,1
273,9250,1
58,8428,4
455,498,1
46,1429,7
1237,11,4
2125,294,3
9010,566,2
6692,410,5
4128,27824,1
8963,9007,9
609,273,2
58,44425,1
2424,294,8
982,2423,4
152,114,6
2477,13278,2
171,1531,1
1075,237,4
336,142,2
19,1038,10
1307,46,3
1158,3911,6
1301,2424,5
273,368,1
3911,1411,3
15,294,1
126,2375,6
4033,1386,2
1003,358,2
416,332,7
5268,10627,1
588,223,1
355,9709,1
11,371,1
1627,6574,2
2239,5,2
1005,22203,1
1775,2441,2
3057,28643,8
19164,1210,1
1049,171,4
8847,553,1
468,643,4
820,2292,10
17444,7445,4
408,4718,2
1286,12,2
31,631,4
1387,142,1
16,398,1
524,1095,1
566,338,1
984,2578,2
506,131,4
982,1301,5
416,1005,7
2410,5268,9
3329,979,2
15759,7975,1
1390,4554,1
405,337,3
202,1283,15
164,1088,6
347,1081,4
985,405,8
109,167,2
2700,16704,4
306,1435,8
355,762,4
1162,1159,3
1467,1267,3
498,855,1
448,2227,2
410,458,4
2431,2420,4
12380,2750,1
2282,157,3
1084,630,4
12861,5225,1
2778,498,2
417,1241,1
82,22,1
1038,26789,3
16795,4835,1
14,2662,4
6414,3592,6
720,10140,8
3230,204,11
749,27568,1
2431,2457,4
232,2737,6
800,1104,2
446,6,1
11688,126,1
2944,20698,3
405,985,7
2227,2783,4
19854,5225,1
10138,11194,2
940,37,1
865,2,1
2861,354,2
1386,276,4
6418,19806,1
114,1083,1
29228,12765,7
15276,1111,1
583,355,2
11,3884,1
3508,33727,1
144,22220,4
11282,141,2
2457,7056,8
276,38290,3
169,47,7
3911,347,3
1005,1025,7
20707,2463,1
2750,1245,1
642,6614,1
667,1165,2
610,499,9
553,9,1
1455,234,6
157,53,2
6767,294,1
524,2944,3
862,15374,1
1753,2995,2
3057,1020,2
450,2410,1
27,42,3
197,533,1
1304,306,6
8172,1010,1
1268,6314,2
252,458,9
1301,776,2
13,281,4
8144,868,1
8690,2323,2
1164,331,1
1304,347,1
2672,29962,1
2817,447,1
46,1307,4
405,987,1
141,924,4
164,1003,9
358,22,2
58,3899,1
28095,10688,2
825,1467,7
634,918,1
254,2227,1
5220,3393,1
234,383,3
720,1234,2
379,985,2
126,13648,1
902,157,3
2067,2521,1
337,1127,2
1531,3709,3
941,1562,1
814,6491,2
3522,46,16
13,5,7
8838,2740,2
1037,15,1
164,989,2
40,2867,2
31,873,6
6110,4128,1
15064,294,1
10314,999,8
3524,1041,1
873,698,2
1434,798,3
2293,868,13
180,1114,1
856,7087,2
4114,252,2
6996,7964,2
11,2964,1
11194,918,16
8172,610,1
982,2434,1
327,999,6
3725,59524,1
289,4080,2
144,3691,2
1041,12,3
3037,800,6
3368,366,14
162,244,10
833,2750,2
3739,419,1
126,39805,3
29143,2503,1
3508,21520,1
6195,4093,2
595,369,1
5572,11107,1
12109,11194,34
520,1096,7
968,506,4
5,6692,4
1429,6195,3
605,2441,7
13299,6380,2
416,276,6
2288,762,4
197,4000,1
354,3772,2
16950,2696,4
3216,833,4
1158,738,3
16594,12438,11
524,868,5
3842,868,1
204,192,2
65,524,2
800,4361,8
1162,618,4
3898,3948,4
1497,2740,1
2671,1837,1
339,9007,24
4380,2381,1
419,5107,12
833,45468,2
3368,5648,1
4032,11,1
336,1386,2
172,7185,2
237,681,6
610,12,3
1506,2293,5
1108,2420,2
72,829,1
892,4786,1
430,46,7
1010,331,1
683,422,1
2990,10140,9
204,3230,16
989,405,6
4085,430,2
475,54189,1
2990,720,16
9855,499,1
6082,8835,4
289,2577,11
260,800,1
58049,3349,1
11033,144,1
2282,1049,1
1082,294,1
273,415,7
614,982,3
6992,630,1
72,24,3
24078,999,1
130,9415,4
940,6676,1
7042,1095,4
1511,8841,3
30066,749,1
2431,12125,1
1044,2698,1
1003,337,2
524,126,9
1075,13,9
669,58,2
1237,512,3
475,30600,1
452,23826,1
512,3008,2
2921,683,1
2521,294,14
377,19083,11
42,52,7
20966,2696,1
2067,1416,1
610,10920,1
3352,2639,2
2282,524,1
990,31,4
873,1083,1
1496,450,3
621,1244,12
4553,1429,2
1037,2639,1
2698,2410,2
1096,3508,4
13726,1322,4
1387,4171,2
1091,265,13
23315,8024,1
11008,408,1
276,22294,1
1390,4271,7
3958,82,1
475,708,8
3729,232,1
5545,11472,1
367,606,3
6195,130,17
234,9010,1
1147,12,2
1307,1038,3
338,26,1
5372,1304,1
2463,1264,4
76,204,1
935,3551,6
157,2079,1
762,3456,9
399,148,7
5546,377,7
128,5220,4
430,294,1
72,7378,1
2655,862,10
244,609,1
589,503,1
8174,897,1
2919,5,12
1050,3709,5
21957,3985,3
720,2990,18
618,162,4
121,12438,4
336,2420,18
2521,720,5
338,3691,1
38561,862,1
6347,1465,1
2740,2783,3
202,1284,19
653,840,3
23664,26459,1
1110,180,2
86,85,5
2439,121,6
631,8510,1
12,281,2
366,606,1
5268,2698,9
5572,21957,2
25449,2995,1
1083,11126,2
762,603,4
2424,3349,4
409,44,2
610,1435,2
3239,6676,1
800,332,7
520,162,4
2434,979,3
417,511,1
114,589,9
9598,204,1
2655,1038,10
39,23,2
5268,3715,1
979,2431,1
46,408,2
701,2984,1
6195,1025,9
276,506,10
398,4153,5
3900,3,1
1220,289,3
1095,1199,1
3733,2698,9
585,660,3
641,1028,2
157,520,8
1104,4083,6
1158,244,11
1096,354,8
273,2580,4
273,8877,1
19,398,4
653,47,4
28596,1321,6
167,202,1
8524,172,4
13753,600,1
180,1020,1
347,667,4
1038,46,14
23387,204,1
833,924,5
403,840,1
630,1049,5
126,44063,1
128,653,2
1184,3898,4
6195,1386,9
200,610,4
42,6642,1
60,80,1
3524,667,2
2381,524,3
3612,667,1
6993,9007,5
2079,683,3
715,5546,13
234,1434,2
6890,3,1
1100,157,1
4602,2783,1
599,419,10
6992,6249,1
2671,1390,1
46,4033,1
144,5107,5
162,585,1
273,30370,1
368,405,1
27,52,2
3060,4768,1
162,969,2
121,2439,5
1075,2423,3
972,603,1
31,418,5
398,6195,2
24,83,1
820,5595,2
6676,6500,1
398,862,7
169,6365,1
999,21412,1
2995,8283,1
60,10484,1
512,337,4
866,630,2
4159,1047,1
4083,2476,2
1386,416,7
12109,918,5
379,1020,10
128,786,2
3691,10627,2
46,2254,1
1039,1027,1
589,11688,5
202,1455,5
36100,918,1
443,5111,1
5545,24420,1
294,2420,10
1103,1047,1
2700,1083,6
1268,235,4
1082,8023,1
2441,6418,4
512,4295,3
23611,540,1
553,3396,3
367,2296,2
982,976,12
307,14,4
985,3054,2
2463,820,4
498,3785,1
2319,524,2
1041,1020,2
4448,170,1
262,520,1
820,10483,83
2444,3551,3
3,208,1
2420,6418,2
405,1132,6
12,839,11
291,868,1
16,25,4
276,749,2
144,3785,1
607,4103,1
368,1881,1
58,566,6
800,2722,11
820,10484,8
485,9128,1
1158,7185,1
1032,164,2
506,839,14
16,1775,1
4482,26459,1
21957,33438,4
8963,6996,5
42,7087,1
601,10512,3
12438,2700,3
2311,2999,2
1269,1284,1
3197,82,1
11972,142,1
1085,7788,2
1301,31578,1
16704,2698,4
46,130,29
1436,1465,6
1085,8793,1
935,11609,13
23826,409,7
2331,332,1
1083,2698,17
11057,157,3
7179,2503,1
3898,384,1
458,1025,9
7971,13,4
1005,506,4
3829,237,1
11103,11194,5
8838,6417,1
1028,677,1
533,3,2
2784,2457,1
7179,8282,2
15025,524,1
3508,1084,2
3709,1532,4
9007,6992,9
583,12,2
10484,1264,1
2375,1267,2
3592,10468,1
498,601,2
290,1164,4
142,985,2
2672,3391,3
367,150,2
449,820,4
350,931,3
2703,2410,9
498,5026,2
2311,6475,8
2670,797,1
3691,964,4
148,3008,10
44,317,1
2598,941,24
2977,903,1
273,1080,3
6418,10511,1
3522,130,7
2700,3718,3
2457,1414,2
1506,12381,1
265,419,3
10870,4602,1
499,1041,1
368,714,3
458,2722,1
468,202,4
1025,4326,6
6894,449,6
931,350,7
4001,169,1
1219,543,2
1035,358,2
38479,506,1
2,422,2
192,1191,1
192,369,1
171,3302,4
290,855,5
1465,11085,3
2672,5572,2
420,20698,4
1038,1390,8
458,506,6
2921,4333,3
3205,126,2
1003,2964,3
204,157,4
618,995,3
2750,449,3
2292,126,2
1322,941,8
991,148,7
11,677,2
6087,10314,4
10484,2750,3
892,450,4
3551,6585,2
8536,999,1
937,306,1
447,12109,2
11215,1897,1
2463,3205,5
19309,1132,1
968,8539,1
543,3064,1
862,2581,5
762,1034,1
1038,1103,8
40426,11126,1
715,3690,2
9875,566,1
355,1112,2
403,384,6
839,1390,4
14176,2227,1
2973,9010,1
2745,2672,2
80,66,3
14443,7975,1
12109,2566,1
458,1023,1
641,1060,1
2150,2420,1
148,11143,1
4541,19,2
2375,3205,4
683,169,25
1429,10643,8
3057,553,1
50441,2425,1
398,6574,2
868,810,1
25029,11194,27
543,1191,1
3834,3729,3
3336,12363,1
475,3315,8
337,3008,2
16704,969,1
669,524,1
1003,1302,4
410,16795,35
11,399,3
2079,724,1
1897,697,6
131,472,1
13505,354,1
6227,266,4
18303,23611,3
1074,405,2
472,331,3
1075,979,11
3772,29228,1
520,9010,5
4603,1837,3
10131,122,2
2288,1042,3
398,1388,2
738,826,2
896,30,1
133,202,9
1506,868,7
856,409,4
17444,503,3
3327,631,1
148,1020,12
383,1531,2
410,430,14
941,1443,3
2945,235,1
12864,2598,1
1047,1038,5
429,2448,1
1003,11,4
8373,130,1
1267,11688,5
1267,825,7
862,800,9
2410,1186,3
449,2330,3
317,306,1
1078,641,3
4718,506,8
62,814,11
814,797,6
458,19,6
8024,3345,1
6799,583,1
862,4255,3
989,1218,1
403,200,4
6079,358,1
12405,681,6
2990,1532,1
16704,3609,3
6992,27238,1
13,36,3
13414,1897,1
234,1227,3
458,332,5
4482,6996,8
833,141,6
1038,26955,1
1321,450,5
2282,18018,2
13,237,10
2703,33535,1
715,6380,5
33439,653,4
377,5689,2
2696,3714,6
223,999,3
36,3205,7
603,1237,1
1433,936,1
996,33,1
2783,4768,1
1387,749,3
6630,740,2
800,1429,24
989,399,1
4171,329,2
306,5225,2
4083,430,6
9007,6414,7
1301,6362,1
749,26789,2
9641,11194,20
1455,15724,1
518,10484,2
159,642,1
1010,10948,1
4128,12054,3
1132,38,2
355,1027,6
18,1053,1
4128,5287,2
1104,3368,1
130,4061,12
1091,6320,4
1322,282,1
2503,7056,1
37834,132,1
1020,418,1
290,984,2
630,3709,3
190,202,1
12,2655,5
506,1429,10
2457,294,11
3595,667,2
6414,2300,2
1322,697,2
1084,3057,2
940,2698,1
1101,306,3
697,6379,2
6227,409,19
22,148,9
410,19,5
128,47,3
533,252,1
339,6249,5
410,6195,16
189,1050,6
1049,209,2
130,46157,1
130,5862,35
683,38588,2
1467,48913,1
9249,336,1
1123,610,2
85,44,1
4603,1991,1
252,32125,1
720,167,1
129,18,1
892,1897,3
6994,16245,3
7179,7056,3
141,4574,1
417,995,1
377,5545,4
1020,2793,4
7805,1322,1
6996,2742,3
398,162,1
458,4172,2
417,19585,1
599,918,4
2475,413,2
244,30200,1
47,80,2
47,2784,1
26789,5,5
159,968,1
1091,35415,18
162,995,5
336,189,2
1075,3345,6
2251,46,6
902,499,2
36892,642,1
141,814,1
1245,498,3
450,59177,1
3543,2374,1
237,294,1
379,2580,1
2745,265,1
6356,1083,4
496,458,1
618,273,1
29228,1096,2
420,9074,31
12414,3593,1
349,985,4
1385,252,6
339,4482,12
3291,192,1
1387,3522,6
683,6100,1
600,5546,2
3336,2995,12
5287,11135,3
720,984,2
19,46196,1
1147,2969,2
232,252,1
420,8101,11
585,1085,1
2180,3901,3
496,19771,1
5225,3795,5
1283,2958,1
36,142,1
4093,1388,1
653,3060,5
128,429,3
175,631,1
237,134,3
430,13,2
2995,979,2
1104,416,2
3691,5228,1
995,368,1
80,512,1
121,3301,1
866,2457,1
641,337,6
1426,86,1
720,3345,6
273,656,1
7077,3709,1
358,641,2
413,307,1
2990,44,1
3302,366,3
720,2431,8
683,10625,2
1041,3057,2
5544,32314,1
4602,128,4
609,244,1
314,2776,2
4057,5268,2
79,996,1
653,6355,1
5219,1837,2
1766,3205,1
6195,458,6
1390,9826,11
609,1301,8
19077,6380,1
192,840,1
128,5544,1
3062,3060,9
6182,1531,1
58,23826,2
354,2727,4
2700,12438,8
232,1180,2
27683,130,1
10484,589,1
941,2598,24
2990,6156,14
1075,1085,12
4083,4028,2
918,599,4
666,1050,1
5546,13726,7
172,33966,1
1264,518,1
5545,62,7
862,12,8
1518,868,8
1050,2282,1
4541,1390,6
1083,15370,1
172,1119,1
8835,6432,5
4786,1321,2
10283,2425,2
12163,4441,1
35119,982,2
826,40,4
1701,2503,3
237,131,4
2598,12861,7
409,190,2
800,26883,1
978,2639,1
6993,2742,4
524,2292,7
40,597,1
2375,1506,2
589,159,1
281,990,6
985,16,2
349,29,3
667,1397,4
419,679,2
985,239,1
1073,11,7
2740,3834,1
1408,506,5
42,317,2
1103,1038,8
1283,1455,1
2441,2784,5
2672,1995,1
1210,430,5
189,232,3
1087,237,1
332,252,12
940,418,4
5587,252,4
12,16656,2
6890,58,1
1532,331,3
7378,2424,3
1159,1095,4
749,416,3
173,2293,1
150,720,1
467,631,1
714,11596,2
2598,892,12
197,2598,16
31614,1083,1
148,990,3
7185,18223,1
2759,2079,1
237,244,1
221,12,2
17444,10131,3
162,2381,1
972,148,7
294,3301,1
10625,317,1
2861,36414,3
11083,447,10
3551,102,1
10484,2293,5
4064,7378,1
169,3999,6
47,1091,7
10484,3342,1
4084,800,8
2292,3211,1
6182,1433,4
642,7116,2
537,714,1
12964,3,1
1083,12054,2
11831,419,2
7975,24325,3
856,2231,2
839,506,17
281,873,5
713,2703,1
4541,1627,1
5546,9465,1
10,82,7
1032,989,6
499,985,1
28956,3060,2
8963,10690,26
405,1219,2
403,603,1
2448,420,1
447,223,16
631,1028,3
40,1165,1
133,602,1
1390,8373,3
2700,23565,1
5544,377,4
503,11300,1
1386,6195,10
79,131,1
415,58,3
6489,2311,1
2977,968,2
62,1897,6
26,1184,1
3917,2282,1
131,41,1
289,1252,4
1301,336,5
2921,408,2
2675,169,3
641,603,3
28,38,1
14888,749,2
1123,11,3
621,1533,6
599,12630,13
368,13,4
2696,3725,4
1038,1108,1
1301,358,1
9370,28956,1
583,618,6
4771,130,2
82,184,1
902,825,2
2251,410,5
749,1025,3
130,4326,31
21602,47,3
367,1775,1
1321,797,4
358,1034,3
130,150,1
999,11083,2
127,167,1
589,11095,3
2231,266,4
1301,2457,8
762,2964,1
1041,2462,3
126,2381,3
714,683,4
9007,1387,1
1062,2457,1
1387,12,10
2566,419,1
2759,169,1
971,355,1
607,862,9
1268,1062,1
141,39,2
2441,24,1
940,16795,2
336,13,2
995,405,2
52,1119,1
1091,2999,1
121,232,5
245,524,1
2462,1041,1
750,157,2
192,1211,1
20,4574,1
749,1038,9
11,367,1
281,405,6
2444,4441,1
1106,130,1
1032,1123,2
337,1420,1
327,27525,2
2944,5358,1
1467,918,1
506,1025,13
130,6574,10
33,1628,1
9211,543,1
750,2068,1
5771,932,1
679,660,3
458,1038,13
566,1749,5
749,506,15
11135,3719,2
468,1304,5
669,3325,1
1397,553,2
1025,265,1
3325,1465,5
2727,24394,1
2410,2696,4
1268,317,6
3899,265,2
5284,1301,1
27,1085,1
941,1321,10
503,1096,1
273,1071,2
441,553,6
2503,8616,1
631,294,2
713,5268,1
314,13390,2
27568,430,3
47,37281,1
208,1085,1
1434,132,1
1090,724,6
969,244,7
1436,6992,1
5545,43084,1
641,130,1
2700,3811,1
985,2964,3
223,447,17
46484,409,1
2580,595,3
10690,6414,6
2292,1507,2
85,25,2
1186,2737,5
2079,993,1
800,4093,2
1434,1090,8
10627,6414,1
1159,931,1
124,985,2
2362,11278,2
2381,449,1
16247,26459,6
1390,46,8
1387,9826,1
11194,22561,1
1465,2639,7
2441,3368,4
3522,12,4
13544,2079,1
25246,12109,1
11933,152,1
1429,416,5
2944,845,5
479,6541,1
3891,1073,23
1321,8685,1
506,527,2
41,72,3
610,1082,1
6195,38,1
9007,10694,2
12,6574,12
1032,385,1
403,723,4
1158,786,1
2439,2700,15
2740,820,1
475,3057,22
9099,2973,1
932,664,2
1075,347,2
44,2,3
798,1269,6
234,192,1
18223,653,3
130,458,15
979,1465,4
2672,683,12
135,5545,1
13,2457,2
122,789,1
1035,641,5
8963,4482,1
129,39,2
19771,820,1
294,2687,1
931,317,1
4467,3551,2
1104,1386,4
6632,42,1
14701,720,1
27525,862,4
820,683,1
24296,498,4
252,4255,1
10695,354,1
1387,76,1
7185,3062,3
6574,839,2
260,398,1
3725,2700,9
1267,2292,3
1387,6351,2
3274,2639,1
332,862,16
7918,2783,1
1005,4271,1
607,1429,2
1876,6676,3
413,66,2
5,749,11
750,377,1
11755,339,1
2180,1165,1
244,826,5
2441,829,2
33,27,6
820,833,6
589,420,1
79,48,3
9642,314,3
317,1111,1
2740,9796,1
1390,416,6
762,1252,1
169,3392,2
984,1211,1
383,610,3
155,18345,1
430,749,15
2362,27740,1
3679,605,2
210,1038,1
352,180,3
1387,27563,6
22185,130,3
1184,2180,3
420,8009,4
33060,6996,1
368,1020,1
3345,8493,2
2457,23959,1
1060,2288,1
897,7179,1
543,903,2
1005,2047,2
367,86,1
86,1557,1
180,289,2
968,3892,1
1385,4083,1
15019,931,2
1039,2805,3
1465,1267,1
19771,2330,1
1429,46,7
520,1073,3
3508,157,9
2403,1025,2
266,84,1
20789,1433,1
79,4,7
289,379,5
2721,1038,2
13299,892,3
762,405,7
46,506,4
6574,1025,5
865,855,1
1082,40,5
244,331,2
4172,1025,3
159,21957,1
999,11038,3
72,167,3
257,41,1
1050,114,1
1184,2977,4
1519,164,1
931,1237,5
39,996,3
2420,4181,1
8023,2420,2
979,33634,1
3592,10690,11
10511,366,1
1032,1148,4
1181,6168,2
156,25,1
2578,1467,1
11282,3840,4
14,935,8
5225,1322,9
2696,2737,6
2737,2439,4
82,26,1
2439,3691,4
14589,2700,4
306,12634,2
3205,7160,2
1025,6195,11
10459,839,1
506,380,2
2424,10680,1
416,1627,5
10,1,2
22,1003,4
3345,2423,2
169,4673,1
132,306,3
1084,648,1
8817,467,6
2150,289,1
289,288,2
681,1020,2
5,4102,5
667,86,2
2990,3793,2
370,1071,1
19,12,10
38,2282,1
6574,1429,8
6574,19,4
2330,10483,1
1301,15064,2
1003,971,1
868,502,1
475,1162,1
19771,22767,1
449,8658,1
37024,2662,2
3057,244,6
3631,150,1
866,1627,2
5972,327,1
24898,130,10
102,10484,1
367,1049,4
244,13,2
2700,3729,3
2944,820,9
1390,607,4
645,232,1
45468,126,5
2463,1507,3
169,2984,5
29228,10331,2
271,1075,1
294,1049,10
1049,5648,3
1110,355,2
2995,7179,7
6249,6994,6
6894,833,1
862,5,7
3508,35079,1
1049,114,4
2082,856,1
4441,2157,1
410,4053,5
1433,1096,3
7670,162,1
347,1085,1
65,39,6
40,15414,1
1290,271,1
1242,1411,1
12764,1411,1
450,1216,1
2655,1210,1
12,1306,1
2180,3898,7
7179,15136,1
301,1075,1
820,2293,4
9141,839,1
1064,601,1
6195,1627,2
189,610,3
2448,162,3
714,3523,1
12,2250,4
932,820,1
1020,543,2
12765,29228,4
155,11609,6
9265,252,1
31,399,5
724,610,3
472,13,2
9010,18667,1
352,5546,1
16245,2477,1
600,553,1
1003,533,2
164,31,3
429,3392,2
4750,800,2
358,990,1
15,641,1
6432,8835,3
2375,833,5
9715,499,1
499,1090,3
4,72,4
3265,1436,2
404,132,4
868,5743,8
982,3342,1
540,1897,1
2698,9007,1
2714,3691,1
3725,3691,3
941,5546,14
72,3336,1
59409,3551,1
8024,6062,1
3566,170,1
144,1520,24
2672,601,1
1041,969,3
441,6163,1
1897,540,1
11148,327,1
46,5,15
170,443,1
4,42,3
2995,8827,8
2844,6414,1
11300,410,1
19771,336,2
1186,25580,1
42,18,3
7185,3391,3
2700,6434,1
2745,1091,1
130,506,14
4172,5,2
6890,3840,2
621,3679,1
417,244,9
5219,52714,1
5545,1322,4
150,1531,6
281,714,3
4297,2639,3
862,2239,16
416,605,1
60,114,1
281,1074,5
19,1385,1
199,82,2
995,366,1
6079,419,1
3729,2700,1
447,3508,2
330,1075,1
294,897,9
6626,1837,1
276,46,8
4102,800,9
398,1277,1
1119,2394,1
