source,target,weight
413,2231,1
631,5546,1
18950,130,2
306,499,1
4675,2293,1
6483,6377,1
715,28770,1
2776,327,1
1020,336,1
409,2364,1
12382,19789,1
47,8697,1
2448,12,1
26459,6422,1
254,65,1
2700,162,1
2239,410,1
14583,2503,1
11215,2362,1
1091,21586,1
1533,368,1
4146,506,1
86,1268,1
2703,499,1
1162,1082,2
132,12,1
22045,5,2
204,599,1
468,202,1
11177,289,1
533,11622,1
7242,1108,1
199,1083,1
5546,2311,1
126,2068,1
1245,1423,1
605,800,1
413,31,1
405,367,1
5773,347,1
301,714,1
1085,8024,1
607,410,1
1385,984,1
58,8428,2
3008,180,1
2067,2990,1
1031,512,1
22643,2990,2
2425,2434,1
3687,2696,1
7378,20405,1
2293,541,1
9007,21903,1
276,30066,1
6992,14806,1
314,4376,1
663,653,1
609,533,1
868,2375,1
52,415,1
1091,169,1
385,1435,1
33439,653,1
312,660,1
31620,3060,1
2457,4284,1
1085,3327,2
47,840,1
984,2413,1
800,4102,1
417,162,2
3385,3234,1
1284,642,1
2457,4750,1
3302,12502,1
1210,46,1
5358,8172,1
294,861,1
46958,447,1
4750,11107,1
1210,416,2
244,2783,1
1423,244,1
4090,749,1
1267,820,1
2451,543,1
798,968,1
969,2381,1
294,606,1
1103,2722,1
3631,897,1
3725,614,1
3202,449,1
472,18075,1
29228,2977,1
3679,630,1
122,4,1
10217,39722,1
232,932,2
2750,20,1
1225,2672,1
1385,2251,1
1080,1411,2
66,15,1
13,366,1
17136,918,1
1264,2775,1
3243,2703,1
34559,410,1
553,3391,1
86,7097,1
2503,5747,1
2553,2990,1
14681,3349,1
21637,28095,1
12,1103,1
331,1775,1
10319,420,1
458,3008,1
13505,172,1
403,404,2
6676,311,1
7475,5219,1
11116,6380,1
131,418,2
11,1091,1
3349,10787,1
1386,1047,1
10663,410,1
337,352,1
5,9265,1
82,209,1
8023,42,1
1415,5,2
6600,533,1
11194,44796,1
8174,1301,1
2311,1278,1
2296,1532,1
3772,1007,1
235,990,1
22203,862,1
415,244,3
237,36,1
1423,3751,1
2727,354,1
1184,472,1
355,2425,1
8835,2698,1
683,2524,1
800,276,1
503,935,1
3523,252,1
41,294,1
458,398,1
162,995,1
1389,499,1
631,337,2
1064,5545,1
498,1111,1
610,940,1
209,1147,1
2995,25449,1
430,26722,1
5544,8541,1
1533,9899,1
3558,14171,1
16247,21218,1
2362,789,1
2566,10314,2
595,931,1
1085,1064,1
338,288,1
2079,6418,1
2675,265,1
2448,2867,1
29228,28643,1
11372,223,1
30,167,1
6600,5,1
667,60,1
19771,37983,1
1073,9010,1
337,897,1
814,62,1
1269,317,1
2750,36,1
417,720,1
3302,1071,1
61,82,1
3876,979,1
65,419,1
1104,416,1
1110,31,1
825,2375,1
3008,1050,1
862,52420,1
1059,252,1
3898,520,1
660,679,1
605,2781,1
1119,3551,1
10131,3349,1
6056,2477,1
2394,7695,1
252,1385,1
2464,1075,1
354,45457,1
2457,3345,1
17444,625,1
1091,664,1
169,15831,1
312,995,1
316,2294,1
24,28,1
2990,24645,1
26594,5225,1
419,10010,1
448,660,1
79,23826,1
825,422,1
683,3999,1
503,122,1
642,643,1
15,1079,1
148,1035,1
2921,398,1
31,533,1
6087,6088,1
31255,800,1
642,235,1
22204,1386,1
3451,918,1
1191,289,1
252,4171,1
3958,294,1
4769,4750,1
4590,1083,1
979,720,1
36628,150,1
336,3187,1
2362,2573,1
26370,506,1
2441,3899,1
720,614,1
4554,6692,1
1507,2292,1
114,2944,1
1075,683,1
1110,1132,1
3062,3396,1
2696,4603,1
254,38,1
192,324,1
26129,5572,1
44875,79,1
22,1132,1
46,28574,1
762,3008,1
641,1110,1
16214,19771,1
3008,664,1
10957,204,1
12381,589,1
22,355,1
641,603,1
1114,931,1
967,294,1
679,2698,1
371,399,1
17444,4333,1
3216,1467,1
180,1082,1
36134,1038,1
15066,2079,1
605,829,1
192,132,1
1411,653,1
25,71,1
1433,3898,1
170,6195,1
1110,4795,1
234,3709,1
12438,6672,1
164,2477,1
2497,1244,1
1627,144,1
1003,1098,1
940,237,1
47962,982,1
12765,29228,1
9439,430,1
192,723,1
3308,1091,1
2973,566,1
10667,155,1
814,5544,2
543,11,1
2425,162,1
2394,6585,1
1014,6087,1
120,2227,1
5648,6767,1
410,2557,1
2727,58,1
130,1385,1
1435,520,1
1378,409,1
5585,6574,1
3719,2374,1
430,6195,1
839,862,1
336,2521,1
1095,618,1
1162,46,1
106,1111,1
19644,266,1
3592,10482,1
41,331,1
430,2655,1
82,422,1
6195,1038,1
500,1268,1
41,18,1
4326,800,1
18662,2477,1
449,4641,1
366,12321,1
79,157,1
2671,20106,1
447,8505,1
2784,2441,1
383,4812,1
603,543,1
583,40,1
383,1237,1
3631,10484,1
14,4,1
419,2374,1
2439,6432,1
1075,5648,1
105,24,1
3329,3325,1
1264,845,1
18487,683,1
995,986,1
12,131,1
52749,2995,1
6676,39,1
8172,336,1
7989,2672,1
162,601,1
506,142,1
1274,2861,1
1826,35,1
703,294,1
119,2381,1
10956,1039,1
1511,524,1
10140,1465,1
6368,150,1
2687,150,1
144,40058,1
1386,409,1
12,2477,1
499,2433,1
1032,352,1
271,862,1
982,52518,1
38479,1038,1
820,27187,1
306,1435,1
1158,583,1
865,873,1
398,970,1
3508,1020,1
6676,2402,1
5026,475,1
29,631,2
2824,306,1
126,589,1
3060,4007,1
4565,897,2
873,2288,1
5546,1897,1
3060,3396,1
1228,132,1
3612,826,1
1423,79,1
272,16,1
1158,677,1
19164,252,1
1424,317,1
1081,968,1
40,1420,2
3709,1214,1
40,2944,1
972,1032,1
27514,1038,1
317,683,1
21484,1083,1
18105,16239,1
156,1506,1
6500,162,1
1268,19231,1
1158,1170,1
2231,856,1
2639,1301,1
504,252,1
4807,2503,1
379,265,1
377,156,1
714,44,1
1837,3062,2
327,6055,1
232,1066,1
132,81,1
11422,16795,1
170,23826,2
1455,200,1
42239,833,1
1326,683,1
3911,290,1
2726,3062,1
9492,419,1
5587,1390,1
2805,405,2
12,4083,1
252,167,1
208,1181,1
3609,2410,1
7124,667,1
5,40,1
8970,130,1
4309,122,1
855,449,1
1465,978,1
142,1050,1
6119,4814,1
46,1532,1
169,1306,1
6195,46,2
1091,506,1
3725,6985,1
449,447,1
4523,1301,1
3709,993,1
8023,720,1
13,506,1
281,6068,1
449,996,1
19771,3205,1
2662,152,1
19065,5546,1
618,1082,1
4333,430,1
6672,232,1
2750,141,2
833,152,1
12321,46,1
410,2251,2
3828,2381,1
428,62,1
409,1039,1
2984,6267,1
266,935,1
630,336,1
5070,3508,1
3691,3725,1
697,762,1
403,1304,1
8590,383,1
4326,1210,1
22,855,1
299,82,1
3592,3690,1
336,45604,1
789,814,1
2829,2995,1
1038,749,2
6321,1411,1
1076,172,1
4935,327,1
169,21957,1
114,289,1
11194,68,1
1049,6195,1
350,985,1
195,533,1
1465,720,2
3008,1027,1
8780,379,1
797,5545,1
11126,30686,1
415,3898,1
989,820,1
12583,660,1
533,41,1
204,13505,1
40426,121,1
510,2420,1
18303,6996,1
653,2441,1
2655,336,1
3679,1096,1
964,931,1
1532,368,2
130,26722,2
1268,1228,1
82,2698,1
2783,605,1
2783,11390,1
1095,553,1
1253,1627,1
4774,720,1
10625,1091,1
4007,6676,1
632,2944,1
2995,7189,1
1531,1075,1
3536,379,1
825,833,2
2995,1091,1
2861,1433,1
10605,11609,1
873,31,1
119,1083,1
157,10538,1
2420,418,1
4482,22842,1
985,366,1
8101,223,1
197,829,1
2282,679,1
384,499,1
465,820,1
355,415,1
447,204,1
1429,12,2
3508,3725,1
16950,2700,1
12816,839,1
272,2444,1
14727,2441,1
4000,62,1
6414,10690,1
1038,4147,1
187,409,1
2362,6056,1
1030,683,1
982,7178,1
552,11609,1
667,2861,1
3898,1111,2
868,22214,1
11148,420,1
458,6574,1
720,131,1
11596,993,1
3,11,1
1031,868,1
16795,338,1
2441,7185,1
19058,450,1
3368,276,1
1420,1050,1
6764,4482,1
511,543,1
1274,498,1
4603,2118,1
15541,167,1
6992,16198,1
34996,1301,1
1158,10721,1
748,964,1
32567,999,1
995,252,1
749,2698,1
22767,409,1
1386,2251,1
3060,256,1
415,119,1
410,6600,1
132,403,1
11128,6087,1
2462,2737,1
862,5621,1
1158,1387,1
5225,479,1
82,80,1
33328,4603,1
1020,128,1
5572,169,1
157,865,1
11,2462,1
2381,114,1
7185,6638,1
4441,3654,1
4553,1387,1
4061,252,2
24564,6992,1
126,20,1
3270,2639,1
19176,1104,1
19086,2598,1
1533,1084,1
2672,2063,1
366,1533,1
985,583,1
537,1264,1
2793,931,1
124,20,1
26091,6418,1
448,202,1
1103,12,1
868,2330,1
1506,1467,2
8524,28643,1
2923,3368,1
5591,749,1
868,152,1
541,935,1
28596,715,1
238,6992,1
3302,648,1
7378,17300,1
1020,1385,1
2431,24837,1
3792,157,1
3938,553,1
6112,2598,1
29831,6418,1
29,1038,1
4795,33,1
2921,276,1
11194,24575,2
294,336,1
1038,2047,1
1049,2288,1
8772,5544,2
6377,11116,1
11107,506,1
1423,260,1
223,12266,1
1082,12,1
417,161,1
28095,144,1
6503,144,1
235,798,1
6621,3706,1
4603,1106,1
738,989,1
1082,44,1
449,12381,1
918,129,1
415,190,1
257,1420,1
2703,6672,1
2944,7775,1
6200,1304,1
3523,873,1
3,82,1
266,3551,1
594,16,1
17250,1085,1
2425,4814,1
1322,5546,1
1049,148,1
1385,1025,1
1302,350,1
86,234,1
210,232,2
1005,6195,1
192,28643,1
199,114,1
449,8816,1
14157,968,1
3183,6890,1
1532,1533,1
5174,1429,1
3216,27116,1
968,6676,1
467,10625,1
111,42,1
11000,3709,1
11204,2457,1
29,337,1
873,355,1
1506,12438,1
4697,1096,1
383,273,1
3208,10483,1
892,197,1
3719,2737,1
1035,306,1
2311,135,1
195,524,1
2036,39,1
1181,289,1
1025,7656,1
3841,449,1
2662,503,1
2251,6195,1
130,23653,1
873,1268,1
5220,128,1
2464,681,1
814,779,1
1084,252,1
281,3368,1
6087,599,1
1176,1084,1
128,8554,1
8077,458,1
114,656,1
520,184,1
9007,5220,1
5380,172,1
4297,2420,1
820,6894,1
410,1390,1
2619,897,1
86,60,1
3345,25243,1
16704,12054,1
3349,1465,1
3161,162,1
114,609,1
1038,276,1
39336,3508,1
664,157,1
9095,2566,1
4,2784,1
24575,26985,1
1089,289,2
6676,3176,1
2503,26740,1
2867,606,1
336,31,1
11959,2296,1
82,2420,1
3523,2737,1
10496,413,1
294,15541,1
759,2282,1
458,12,1
1158,321,2
419,6079,1
257,167,1
1003,3216,1
6365,1184,1
130,276,1
41,6297,1
862,1047,1
327,1162,1
2740,23634,1
1533,1148,1
26,995,1
28971,5287,1
6676,5970,1
7790,982,1
16,4,1
5287,338,1
2319,1267,1
667,3772,1
19,416,2
200,1435,1
511,1386,1
6646,2381,1
828,3,1
52,23,1
10483,833,1
2936,126,1
798,132,1
9715,467,1
520,132,1
350,631,1
2282,204,1
2759,697,1
156,2293,1
520,601,1
16950,3691,1
520,2478,1
331,418,1
12421,5225,1
447,6076,1
1083,1421,1
24,9636,1
6361,28643,1
200,409,1
1301,8546,1
379,1147,1
856,935,1
24361,1390,1
6163,2311,1
26007,450,1
892,13726,1
10348,332,1
14,1402,1
11,3008,1
17444,7445,1
941,6028,1
839,6574,1
11755,2700,1
5358,13,1
120,6894,1
475,4,1
6418,833,1
2420,4064,1
26,15,1
15,6632,1
150,281,1
24898,12,1
12373,683,1
585,252,1
11956,223,1
11103,918,1
192,383,1
941,8835,1
336,28844,1
1035,405,1
1540,419,1
252,58,1
979,1035,1
1520,327,1
47,6676,1
1426,6767,1
3172,3057,1
25,2672,1
232,3216,1
6461,653,1
202,931,1
428,419,1
1065,825,1
398,12,1
40,6195,1
14579,1158,1
317,370,1
3296,3060,1
1199,29228,1
1110,29,1
12438,8835,1
379,19771,1
989,370,1
162,368,1
10010,430,1
6326,1420,1
1536,150,1
2861,28848,1
3008,931,1
1408,506,1
4032,2457,1
13552,25,1
416,4103,1
447,27190,1
1267,3846,1
20698,2376,1
2298,653,1
995,1114,1
2750,2381,1
2150,11282,1
1186,1185,1
11470,825,1
5,1047,2
1184,1417,1
2796,1039,1
6190,1073,1
2722,1025,1
5225,2394,1
3368,9636,1
415,26,1
3062,128,1
6996,8963,1
918,6808,1
11609,17444,1
607,1388,1
603,289,2
13299,2598,1
7732,20,1
132,1091,1
410,252,2
5225,6475,1
1020,631,1
621,171,1
5215,2424,1
1210,130,1
3342,2381,1
21957,1837,1
697,42,1
6248,1322,1
20236,4441,1
19771,833,1
20249,420,1
408,1038,3
266,10119,1
621,472,1
15276,5220,1
379,338,1
416,1103,1
337,3825,1
16890,1322,1
669,237,1
4751,2990,1
10674,6993,1
33165,62,1
358,398,1
986,985,1
223,144,1
3631,13,1
610,641,1
2503,63,1
3489,1123,1
347,1161,1
4111,252,1
336,740,1
20423,6996,1
723,133,1
1306,681,1
4294,1075,1
2407,1050,1
18872,5546,1
1736,5225,1
19657,1268,1
862,2288,1
368,714,1
232,368,1
2671,3998,1
4290,204,1
982,2431,1
5773,1162,1
1420,3342,1
2783,429,1
603,762,1
1100,317,1
720,1095,1
800,20519,1
27116,5544,1
1506,3899,1
506,2655,1
1506,86,1
1100,1164,1
124,1049,1
6992,339,1
129,918,1
4033,862,1
1095,350,1
814,6163,1
2703,4057,1
11110,1506,1
2477,13329,1
1387,641,1
683,252,1
276,1390,1
19,1429,1
130,234,1
132,8152,1
46469,467,1
618,121,1
723,1304,1
11116,5546,1
467,422,1
192,3426,1
7656,1025,1
7378,4294,1
124,3008,1
265,1025,1
989,192,1
1108,630,2
595,626,1
820,11688,1
7717,797,1
10484,58,1
1078,995,1
11083,1079,1
2441,3060,1
6266,1038,1
499,200,1
468,8817,1
3734,814,1
46,169,2
39,41,2
1301,3197,1
281,2288,1
750,2967,1
1267,8829,1
157,1073,1
10247,2410,1
6418,7682,1
66,7679,1
366,3631,1
4814,13613,1
1304,500,1
1085,16083,1
2944,632,1
3368,1176,1
156,833,1
38,39,1
172,498,1
3899,2425,1
39,512,1
2250,862,1
2477,2742,1
26462,458,1
3691,5219,1
472,368,2
27190,3205,1
2700,964,1
825,11282,1
2964,1003,2
1104,4603,1
1147,279,1
2995,26740,1
660,443,1
7179,121,1
3911,20035,1
524,14,1
798,3410,1
2919,252,3
710,982,1
156,4128,1
720,4750,1
409,317,1
19771,2832,1
430,1429,1
27,398,1
190,800,1
800,2655,1
1075,3610,1
20698,3207,1
367,7406,1
132,3892,1
379,12,1
985,379,1
4255,862,1
355,1032,1
512,762,2
765,377,1
6500,290,1
969,45457,1
8835,10727,1
327,552,1
60,35,1
855,8154,1
25,27,1
5192,918,1
964,1387,1
50,42,1
9702,355,1
6110,1083,1
4035,383,1
42,697,1
2463,2330,1
314,11148,1
2441,642,1
1106,3729,1
204,352,1
417,429,1
1180,121,1
128,24773,1
11086,2420,1
862,4093,2
4795,2566,1
1075,15541,1
43562,354,1
281,416,1
9816,6574,1
51,41,1
4326,6195,1
148,252,1
28095,32715,1
167,23,1
918,2409,1
21903,6994,1
1397,1082,1
1433,2282,1
3725,2381,1
419,2410,1
62,20,1
703,543,1
3,109,1
141,631,1
21283,157,1
2964,379,1
19164,862,1
265,419,2
6342,3508,1
17776,2282,1
1184,3793,1
109,2227,1
4582,128,1
232,3719,2
3038,1411,1
3718,2410,1
11961,398,1
798,1227,1
715,12517,1
405,31,1
1508,833,1
1417,28643,1
2331,506,1
52,39,1
601,3057,2
6692,862,1
244,2288,2
3772,162,1
498,502,1
156,44,1
1181,29,1
683,866,1
273,4673,1
316,11609,1
4032,2425,1
2457,330,1
1283,306,1
1005,12,1
3508,235,1
1085,2521,1
999,862,1
21957,169,1
8519,3368,1
1027,355,1
114,430,1
605,866,1
1123,2262,1
3205,2292,1
46,19,1
19083,7975,1
350,6071,1
10331,4814,1
14340,1322,1
1119,3062,1
897,866,1
3230,204,1
1104,749,1
798,8817,1
354,467,1
409,935,1
3687,5268,1
609,2639,1
6363,410,1
157,1389,1
41,86,1
715,5225,1
720,86,1
1081,1433,1
9007,23562,1
1411,1199,1
10217,417,1
6992,21216,1
192,800,1
903,762,1
44,105,1
1390,13562,1
416,4361,1
14621,918,1
1186,6992,1
2311,7918,1
1071,180,1
625,714,1
1091,1084,1
273,89,1
23611,7090,1
321,82,1
184,336,1
1199,1119,1
3368,648,2
11083,419,2
3326,1085,1
631,86,1
291,1119,1
1455,20945,1
3396,2180,1
102,467,1
1307,862,1
648,826,1
3205,13613,2
43,475,1
4814,336,1
683,1050,1
430,681,1
28643,2282,1
131,720,1
12130,58,1
683,595,1
102,533,1
18303,48726,1
681,861,2
11502,3205,1
2639,2035,1
995,855,1
865,18,1
798,1228,1
3329,2457,1
614,681,1
11126,28095,1
4786,7975,1
338,148,1
447,3812,1
199,40,1
306,524,1
11121,932,1
6056,520,1
467,132,2
6450,60,1
3709,1084,1
15268,2995,1
6414,3690,1
22010,1506,1
6992,4128,1
135,3725,1
11033,413,1
18303,24288,1
1025,866,1
223,1823,1
336,131,1
10670,130,1
709,1038,1
4111,1627,1
924,820,2
995,290,1
208,6994,1
2930,1426,2
39797,141,1
26122,377,1
468,200,1
2311,126,1
450,25,1
7087,941,1
12321,714,1
24,294,1
33328,820,1
26468,410,1
16247,30698,1
2990,7466,1
4083,6195,1
2441,30120,1
16668,969,1
134,5648,1
52518,1075,1
252,3008,1
200,677,1
22810,16704,1
36,609,1
985,42,1
3270,1387,1
12816,1385,1
2672,2670,1
235,786,1
762,1241,1
244,631,2
498,2618,1
595,9250,1
1181,1010,1
969,1110,1
2464,405,1
1511,3216,1
12939,820,1
339,368,1
5111,6087,1
897,142,2
366,1084,1
3985,553,1
441,33438,1
48,33,1
2977,2180,1
895,1082,1
11107,1085,1
132,1455,1
6676,2672,1
11,337,1
825,371,1
200,1377,1
366,208,1
820,101,1
21940,3060,1
4171,416,1
458,839,1
337,289,1
14,7443,1
6344,475,1
60551,23611,1
5,1387,1
2740,10674,1
762,1049,1
1301,4959,1
982,3348,1
845,2330,2
44,2737,1
13726,8685,2
2639,2241,1
1465,2503,2
415,30650,1
23022,12438,1
618,4000,1
25032,28643,1
601,2362,1
1253,1386,1
4881,2425,1
349,984,1
132,89,1
595,290,1
3385,2671,1
660,338,1
12438,3243,1
667,2067,1
472,1244,1
1269,156,1
7682,62,1
1112,641,1
39,11141,1
148,932,1
10958,1025,1
17479,968,1
653,5220,1
2700,279,1
3336,13366,1
167,41,1
1230,82,1
1531,2867,1
6994,19726,1
50,2381,1
524,273,1
169,2209,1
3302,1075,1
14,814,1
180,681,1
159,331,1
418,1041,1
820,20,1
3999,17836,1
510,1025,1
630,13,2
1075,1020,1
306,2784,1
24,8,1
2700,765,1
3999,68073,1
8024,3325,1
2963,1132,1
2425,985,1
800,2919,1
2481,1091,1
34591,1085,1
3723,1083,1
1064,200,1
1029,379,1
11194,223,1
984,289,1
618,244,1
289,10391,1
2672,13328,1
2639,2990,1
6414,4032,1
36100,192,1
31,698,1
2433,16,1
1992,2457,1
39,6767,1
244,618,2
331,9875,1
589,892,1
6574,5,1
16,11,1
1181,1506,1
171,11,1
1436,2990,1
1091,10233,1
703,162,1
114,2698,1
2990,189,1
405,2759,1
234,290,1
10460,498,1
2576,62,1
1038,9084,1
2324,128,1
409,180,1
40,221,1
62,1321,1
289,703,1
1436,2424,1
786,8024,1
631,472,1
6992,33209,1
510,172,1
2503,2420,1
14,235,1
6119,2639,1
2672,3060,1
29,813,1
8304,416,1
7000,3691,1
44,990,1
2727,968,2
20537,447,1
566,1411,1
6996,3592,1
7378,828,1
5,33,2
5956,6676,1
1264,524,1
762,991,1
566,2410,1
2259,192,1
4057,3691,1
862,41146,1
762,603,1
2972,1041,1
1455,2662,1
3385,4603,1
15947,2477,1
1268,132,1
358,543,1
289,3717,1
3057,244,1
1436,2425,1
5,4772,1
3714,7964,1
281,1032,1
126,524,1
337,232,1
504,825,1
114,833,1
12109,11023,1
1091,8023,1
738,1159,1
273,595,1
6423,4482,1
2381,371,1
281,1108,1
4773,2477,1
288,1627,1
999,11215,1
28643,10868,1
29228,2727,1
1465,25243,1
683,8699,1
41,504,2
10625,192,1
6922,33,1
11127,14589,1
141,8023,1
19164,46,1
2696,895,1
1390,4541,2
79,1050,1
897,336,1
148,2793,1
1158,2411,1
265,5219,1
2413,989,1
4064,3325,1
1301,1020,1
12054,11127,1
404,3057,1
1269,798,1
984,762,1
4255,398,1
5771,5546,1
271,4128,1
984,156,1
506,3524,1
1450,3057,1
1023,982,1
3057,969,1
1082,2282,1
415,11855,1
2431,294,1
12452,114,1
1264,126,1
24368,235,1
1244,503,1
1042,1003,1
855,347,1
479,5225,2
804,5545,1
3948,653,1
10390,6195,1
3212,1267,1
605,5219,1
653,2079,1
630,1397,1
2448,255,1
1390,1025,1
1148,6418,1
11127,932,1
331,2448,1
2754,1164,1
3274,979,1
936,7879,1
20519,458,2
1429,46,1
86,1020,1
24279,601,1
3060,17568,1
11427,3392,1
4452,2444,1
1184,3508,1
4574,2944,1
276,862,2
162,11282,1
235,450,1
128,534,1
456,2362,1
252,19164,1
750,180,1
355,3197,1
47,4004,1
1420,22,1
18687,4750,1
30,128,1
6711,897,2
10348,19,1
1108,512,1
3892,235,1
1075,664,1
1090,234,1
252,58696,1
11194,422,1
724,403,2
18105,23634,1
199,290,1
3600,2727,1
984,399,1
44,167,2
475,3905,1
1110,1032,1
1032,989,1
1455,235,2
11854,2282,1
3725,1506,1
630,681,1
610,11,1
169,1837,1
21618,976,1
1423,232,1
162,762,1
8024,720,1
1032,1035,1
371,762,1
190,603,1
5546,10481,1
2861,6992,1
12064,8835,1
418,41,1
27116,420,1
2463,262,1
235,1426,1
2441,3706,1
235,132,1
2990,19214,1
969,2580,1
458,607,1
1050,11000,1
964,618,1
467,798,1
1301,128,1
422,720,1
7185,4599,1
3302,12,1
367,631,1
941,892,1
845,449,1
13718,135,1
21241,862,1
1020,271,1
5219,27092,1
398,11648,1
29294,1085,1
2700,5268,1
338,984,1
2619,202,1
503,316,1
3609,2737,1
5358,897,2
133,1434,1
29962,169,1
336,1123,1
4114,130,2
498,968,1
441,235,1
1119,197,1
172,1199,1
2598,5225,1
164,40,1
918,875,1
1087,2990,1
1467,2292,1
170,856,1
472,449,1
368,2944,1
46,1286,1
1436,301,1
35,33,1
58,10959,1
80,2,1
333,2463,1
3229,281,1
1096,312,1
713,3691,1
1025,1005,2
3973,968,1
355,8908,1
3304,2394,1
2861,1096,1
2330,820,1
3348,979,1
12,430,1
80,42,1
1034,1020,1
1385,4541,1
6994,45156,1
1017,1075,1
6764,2227,1
12,631,1
218,15,1
2703,10157,1
995,14171,1
3057,715,1
371,3709,1
2,33,1
1219,603,1
1047,2655,1
170,14,1
642,192,1
9241,503,1
133,21822,1
4084,2251,1
4083,332,1
918,314,1
293,41,1
982,122,1
200,3278,1
398,380,1
6418,30925,1
255,7378,1
162,506,1
1075,336,2
1995,498,1
10825,1162,1
11300,1147,1
1496,5546,1
1091,1146,1
4341,4102,1
197,135,1
5,232,1
7378,1301,1
3349,10784,1
204,520,1
475,1837,1
26365,416,1
367,527,1
1060,1032,1
17425,3368,1
350,1032,1
2867,720,1
430,800,1
17136,144,2
301,367,1
7816,2990,1
7661,441,1
1158,1095,1
6890,2463,1
13716,1897,1
1506,14569,1
250,44,1
294,11255,1
520,9010,1
4083,380,1
291,3325,1
37028,595,1
164,379,1
11,660,1
3718,2696,1
4059,999,1
44,2409,1
22140,11194,1
17300,204,1
3898,2463,1
21829,10690,1
35,15,1
1159,16795,1
79,504,1
941,377,1
14589,1083,1
197,380,1
26854,5220,1
2293,820,1
1059,1025,1
677,29,1
20,825,1
2448,1084,1
2696,940,1
2696,9007,1
281,162,1
2079,2672,1
3709,2293,1
6600,6414,1
2323,19771,1
131,368,1
265,3948,1
1090,86,1
798,192,1
4031,1005,1
20519,800,2
4128,2439,1
301,128,1
11127,232,1
1237,543,1
27,596,1
642,200,1
641,3610,1
33,367,1
1164,1397,1
924,4040,1
10157,2671,1
762,3225,1
918,49939,1
294,2639,1
12321,36628,1
36100,47,1
23668,845,1
422,683,1
14,317,1
6,2381,1
11300,417,1
603,29,1
2293,24245,1
26029,11083,1
3508,204,1
937,41,1
1519,1301,1
518,833,1
403,338,1
12321,410,1
630,142,1
72,294,1
10044,10131,2
1090,6028,1
610,131,1
704,252,1
2995,2503,1
4361,1408,1
144,2481,1
642,6160,1
17444,2157,1
2180,1411,1
4589,2675,1
868,10693,1
1080,553,1
506,418,1
653,6676,1
29228,50861,1
2431,3348,1
306,643,1
999,144,2
204,192,1
790,683,1
520,506,1
3948,29228,1
273,969,2
845,518,1
605,128,1
29228,9252,1
281,1132,1
2282,20,1
1386,1415,1
3600,566,1
3896,2296,1
44,16,1
10711,1304,1
86,28,1
2696,12438,1
3772,1111,1
291,415,1
1467,1264,1
7185,5551,1
44,82,1
964,2696,2
3723,4057,1
2362,498,1
3719,1186,2
4361,862,1
449,964,1
17276,524,1
1429,5514,1
276,210,1
447,5220,1
5111,23097,1
618,42,1
2778,202,1
9265,4,1
204,979,1
3,3899,1
52545,354,1
129,533,1
485,12908,1
252,1418,1
11127,8838,1
2381,168,1
2865,1025,1
58,2417,1
141,2323,1
14569,1506,1
601,1411,1
1159,4255,1
3691,16704,1
724,642,1
820,13594,1
2984,2573,1
2503,8024,1
2598,4531,1
339,897,1
738,3524,1
585,46,1
2463,45132,1
714,3229,1
1050,430,1
16704,232,1
384,403,1
976,897,1
496,2990,1
485,420,1
1421,1041,1
2741,932,1
2047,607,1
9030,601,1
1105,2722,1
1,3508,1
2311,814,1
681,1108,1
8373,1025,1
892,503,1
2477,10690,1
15276,6890,1
1627,9353,1
42,60,1
124,273,1
40,1161,1
380,1385,1
2598,45321,1
2867,1038,1
12361,4603,1
1080,1158,1
3721,512,1
289,1003,1
1283,9933,1
8515,31,1
1533,12405,1
403,82,1
2995,6630,1
26,197,1
17257,1038,1
1041,42,1
660,281,1
3057,347,1
20132,533,1
3609,12438,1
10484,518,1
10044,503,1
986,3008,1
25,42,1
244,27,1
583,281,1
47,7646,1
1050,2464,1
244,290,1
144,22220,1
1078,873,1
2227,9007,1
26,409,2
7185,1085,1
347,14837,1
58,41274,1
4102,1388,1
21957,605,1
6267,2441,1
42,127,1
62,61077,1
2441,653,1
750,1184,1
1301,2727,1
332,506,1
449,152,1
1060,148,1
1124,2410,1
1198,1003,1
1110,631,1
2477,2740,1
599,327,2
167,129,1
20432,2227,1
19,4544,1
16775,413,1
4537,62,1
9168,3551,1
157,62,1
132,164,1
2503,11470,1
450,1443,1
11688,3216,1
1186,11122,1
11750,11127,1
4159,6195,1
276,720,1
8838,6994,1
2282,235,1
2477,22477,1
4102,458,1
8,15,1
1159,1416,1
237,2497,1
24,1465,1
79,39,1
1041,504,1
8671,1108,1
9010,13241,1
170,122,1
11033,4603,1
2428,720,1
11116,697,1
6676,3993,1
8970,46,1
9982,3057,1
244,331,1
861,416,1
109,533,1
7378,15368,1
710,144,2
6418,47,1
31,131,2
2776,4424,1
206,415,1
2995,2067,1
600,697,1
8056,169,1
6692,458,2
39,187,1
8028,7185,1
749,22045,1
45668,4603,1
1084,368,1
338,2698,1
202,1053,1
596,167,1
208,999,1
2292,1264,1
1267,1627,1
10690,11135,1
197,18689,1
276,266,1
1010,3825,1
2688,3508,1
289,873,1
5223,845,1
358,11,1
897,11596,1
4361,46,1
1840,1108,1
337,202,1
3706,14493,1
2655,1387,1
369,383,1
2454,762,1
54613,468,1
419,11282,1
398,4333,1
5544,903,1
1060,405,1
1301,1191,1
786,2441,1
133,403,1
667,417,1
6678,1091,1
13562,1038,1
2257,1082,1
