source,target,weight
46,321,1
204,999,1
3691,2741,1
43,169,1
2726,653,1
310,327,2
630,366,1
1465,2639,1
4111,800,1
22149,714,1
1253,839,1
2715,347,1
5208,14,1
127,192,1
1159,3161,1
3984,6676,1
475,14190,1
602,2227,1
14,265,1
119,355,1
281,42,1
37043,605,1
1301,289,1
1433,3057,1
6993,6112,1
1391,697,1
601,1111,1
999,2416,1
4084,506,1
371,142,1
715,169,1
132,10298,1
33,365,1
2481,420,1
1227,132,1
1119,2655,1
12,1041,1
552,2362,1
2457,10949,2
2580,61,1
163,1426,1
1038,11483,1
16046,172,1
19114,506,1
189,416,1
12382,19789,1
265,3396,1
786,132,1
4720,2282,1
3060,6100,1
667,2263,1
2698,512,1
1119,2441,1
10856,4814,1
2580,1158,1
2714,6992,1
10492,294,1
12825,12861,1
266,10044,1
65,3709,1
1095,290,1
39722,40812,1
216,2311,1
37024,3551,1
30267,415,1
2430,2521,1
134,1084,1
826,252,1
2079,47,1
1416,583,1
543,162,1
750,3558,1
13328,9007,1
1304,798,1
3205,1264,1
420,72,1
2250,1025,1
2745,3062,1
6368,458,2
524,3216,1
6182,6676,1
327,663,1
5219,6267,1
4603,5573,1
1123,1003,1
506,430,1
35455,169,1
931,3685,1
2262,873,1
337,180,1
1049,405,2
6994,208,1
144,20948,1
2696,142,1
18981,62,1
1091,449,1
479,892,1
506,369,1
969,866,1
12427,2696,1
1897,12861,1
22,931,1
825,1267,1
273,855,1
3060,993,1
1123,667,1
1386,1387,1
6195,46,2
1549,60,1
1775,1049,1
8817,1268,1
1031,1039,1
22619,130,1
4482,16245,1
1071,1003,2
290,1267,1
2721,6195,1
276,332,1
1390,162,1
6356,618,1
197,6163,1
4750,3345,1
718,192,1
4255,408,1
6678,169,1
630,294,1
58,72,1
605,5573,1
3898,1749,1
3592,12883,1
448,964,1
132,202,1
3060,683,2
289,618,1
6266,398,1
1426,317,1
566,3134,1
3,60,1
8835,2410,1
162,940,1
1045,543,1
475,683,1
1035,1075,1
4814,979,1
2,2783,1
3345,2439,1
3368,4673,1
524,5381,1
339,1091,1
383,317,1
13225,2425,1
18105,9007,1
4086,430,1
7077,11,1
3057,354,1
5219,3060,1
82,2979,1
499,3899,1
610,321,1
10825,157,1
4031,6195,1
826,40,1
6767,3709,1
11,641,1
1465,294,2
6087,8882,1
3609,2439,1
10695,2740,1
8002,9007,1
367,1050,2
3062,5220,1
265,3057,1
12,355,1
3691,5956,1
6418,7646,1
171,13,1
629,995,1
11278,5107,1
208,3385,1
27,336,1
2921,4554,1
3077,204,1
371,338,1
347,625,1
1005,797,1
11,984,1
583,631,1
798,8817,2
398,22048,1
13473,126,1
1397,1085,1
337,355,1
82,44,1
79,114,1
2742,21218,1
221,72,1
16795,1083,1
1429,1390,2
11127,10688,1
18303,29109,1
40426,964,1
170,4795,1
452,410,1
288,16,1
1532,3709,1
204,3057,2
931,1110,1
449,2751,1
2444,409,1
39871,2381,1
5227,1038,1
800,1388,1
2745,122,1
141,237,1
1227,468,2
776,7378,1
10140,1465,1
4603,7185,1
7977,2441,1
82,1091,1
630,2969,1
2655,5621,1
3691,447,1
533,167,1
2374,3725,1
50393,475,1
47,6320,1
405,1032,1
749,130,1
1420,3911,1
131,150,2
1039,1003,2
2999,1132,2
1306,202,1
1322,540,1
126,524,1
4102,1025,1
2742,6993,1
15300,2410,1
6992,3793,1
750,347,1
15,1076,1
3508,58,1
3522,405,1
84,1038,1
11300,1175,1
10044,266,1
2413,1132,1
631,991,1
408,1387,1
2967,750,1
20923,2700,1
820,6996,1
2995,14657,1
358,641,1
3336,4297,1
1119,2675,1
2150,40,1
379,897,1
1023,16795,1
10118,410,1
472,5358,1
4171,3522,1
826,1465,1
833,10484,1
5219,37772,1
35,21,1
749,8669,1
2662,19578,1
589,27603,1
1050,1071,1
4603,5219,1
81,589,1
39,190,1
6890,428,1
3057,9961,1
5,368,1
415,199,1
415,26598,1
1234,237,1
1159,1082,1
336,6910,1
379,265,1
47,37276,1
26,60,1
180,641,1
1390,3522,1
2378,2293,1
605,583,1
968,354,1
419,265,1
58,703,1
3371,1032,1
141,9961,1
2783,751,1
135,3958,1
4171,5,1
6131,2671,1
189,33,1
11083,327,1
40,498,1
27,5,1
703,336,1
865,18,1
467,9007,1
14,4795,1
336,2700,1
12,131,1
1096,512,1
750,2967,1
475,172,1
132,39337,1
467,985,1
150,159,1
415,5648,1
466,1020,1
126,9197,1
1186,5268,1
10312,447,1
1290,3898,1
20784,697,1
7160,10484,1
984,1123,1
6994,10481,1
383,610,1
1078,985,1
3999,21890,1
1175,62,1
524,7160,1
683,6692,1
868,43,1
862,132,1
4531,10690,1
897,11596,1
1531,714,1
192,4641,1
2503,6676,1
7775,3216,1
2696,2727,1
2180,1270,1
1076,449,1
327,422,1
441,653,1
3705,553,1
2330,449,1
2257,290,1
6994,8031,1
7378,15136,1
730,3062,1
2441,7060,1
2805,289,1
714,12321,1
26803,130,1
4750,3348,1
86,38,1
2296,897,1
660,1390,1
2293,141,1
2423,1465,1
11127,12054,1
968,1096,1
619,750,1
159,294,1
1003,350,1
130,26789,1
2703,2125,1
121,1064,1
1028,180,1
7207,5,1
2778,167,1
128,40045,1
7804,2944,1
8602,1119,1
1436,982,1
121,3691,1
306,122,1
1194,641,1
5817,10131,1
918,144,1
11,543,1
130,4102,1
697,422,1
2503,7769,1
2977,22799,1
3336,3345,1
354,601,1
2463,845,1
5268,41013,1
520,779,1
2079,4792,1
420,24078,1
503,676,1
410,3172,1
856,15906,1
3837,157,1
6195,8172,1
862,19164,1
6574,862,1
3508,162,1
2698,11141,1
940,1091,1
38,1245,1
47,265,1
6414,6432,1
1184,383,1
1211,873,2
6994,12718,1
14888,430,1
1150,379,2
7179,10789,1
9007,18105,1
3911,1030,1
2,475,1
2867,940,3
167,9982,1
14,111,1
33,2439,1
1420,30444,1
6114,683,1
968,568,1
26871,1158,1
720,2521,1
12438,11741,1
4153,506,1
630,237,1
3368,309,1
7975,52640,1
367,3302,1
10789,2457,1
3205,7804,2
8835,9007,1
109,266,1
380,46,1
1897,1321,2
312,2969,1
2057,936,1
3473,936,1
1011,1095,1
4750,9103,1
10871,999,1
3776,410,1
11127,11755,1
2462,418,1
415,273,1
3396,2984,1
409,413,1
10688,3609,1
2444,2394,1
121,6432,1
2793,379,1
10838,347,1
2227,10157,1
12,583,2
2662,25449,1
3057,14,1
2227,40387,1
985,2288,1
4,813,1
2921,6195,1
17568,3325,1
1693,1096,1
5514,430,1
979,2457,1
3899,10483,1
20,745,1
9715,141,1
79,6,1
17300,131,1
681,750,2
312,157,1
3057,12,1
5225,11609,1
610,190,1
10,41,2
1301,4750,1
42,48,1
354,9007,1
2293,152,1
6890,10484,2
34002,1119,1
1175,1081,1
354,28643,2
941,8684,1
7185,3391,1
169,4582,1
25393,1245,1
4294,447,1
1269,642,1
10895,164,1
506,1775,1
720,506,1
503,6055,1
1465,995,1
32542,2503,1
11287,1506,1
978,339,1
862,3037,1
1390,124,1
868,22717,1
3057,366,1
6992,16198,1
368,3631,1
1387,1385,1
10643,1627,1
327,314,2
358,1039,1
1444,1158,1
1085,10140,1
1227,1184,1
18,630,1
4103,130,1
935,503,1
1506,2319,1
1435,317,1
12321,367,2
164,984,1
1627,398,1
2598,7975,1
209,1108,1
1005,380,2
3205,152,1
202,2879,1
290,11,1
150,2745,1
7769,128,1
162,543,1
307,122,1
41013,10674,1
1750,4482,1
430,714,1
932,2381,1
3725,1007,1
1159,1158,1
553,76,1
6574,1038,2
289,641,1
734,2420,1
506,2721,1
416,4102,1
3057,162,1
18506,999,1
641,1194,1
25,865,1
14725,1304,1
512,989,1
28578,1162,1
1125,1433,1
1150,29228,1
1049,1210,1
1041,1421,1
306,301,1
1322,57989,1
1436,3345,1
347,271,1
2675,2079,1
1436,447,1
1390,2477,1
449,336,1
1304,2951,1
152,417,1
162,124,1
1084,1075,1
3327,4750,1
314,2566,1
9007,2439,1
506,4102,1
206,23826,1
800,22277,1
1147,452,1
350,3008,1
355,2580,1
2696,13310,1
265,5540,1
6418,720,1
377,797,1
3296,2639,1
126,1467,1
417,4727,1
7170,862,1
10140,982,1
18545,3336,1
82,4,1
985,603,1
398,131,1
130,4553,1
2440,2503,1
3342,833,1
715,13299,1
2441,3396,1
22,936,1
79,42,1
7057,2457,1
3687,232,1
2921,458,1
82,39,1
605,839,1
1084,1775,1
932,506,1
11121,4482,1
642,383,1
6890,6630,1
29,22,1
409,170,1
4321,409,1
2394,170,1
2381,39722,1
415,410,1
2804,543,1
897,5358,1
607,122,1
15481,6676,1
16,413,1
18544,2,1
1290,347,1
466,641,1
6055,601,1
1416,1080,1
4093,1005,1
410,26789,1
22,839,1
21688,1162,1
25,98,1
192,127,1
1020,984,1
6992,60551,1
2431,5220,1
11,16,1
192,404,1
8738,46,1
2292,449,1
2700,5220,1
630,1087,1
11992,1433,1
10,324,1
20655,144,1
503,1378,1
4,79,1
33,72,1
4602,1091,1
2457,301,1
2381,683,1
2990,2995,1
720,984,1
5689,814,1
1050,13,1
36,10484,1
4907,2503,1
31097,2227,1
599,10234,1
1031,170,1
4795,23826,1
3891,4057,1
5546,306,1
276,10107,1
324,467,1
210,3060,1
2963,1071,1
449,2730,1
621,993,1
931,1123,1
2703,10898,1
3551,413,1
2293,20681,1
1245,54189,1
902,3216,1
1095,347,1
327,1391,1
2655,4083,1
720,12,1
3205,12382,1
11956,447,1
164,1181,1
1175,1158,1
4255,862,1
566,1411,1
441,5545,1
82,614,1
984,1195,1
3135,750,1
332,1005,1
169,1091,1
585,141,1
995,321,1
354,2696,1
3336,982,1
2424,2639,1
3193,503,1
135,667,1
4482,448,1
5220,9,1
37024,2662,1
2241,520,1
1321,3544,1
6994,663,1
856,170,1
5111,2362,1
1385,410,1
1106,252,1
200,2784,1
618,1230,1
40,3161,1
1075,309,1
30929,601,1
2440,164,1
1073,28643,1
10483,845,1
4171,46,1
42,33,1
294,1049,3
60,321,1
621,1531,1
1158,290,1
714,630,1
6156,1085,1
148,76,1
265,4001,1
4750,800,1
2253,1104,1
11596,16795,1
2921,1210,1
814,739,1
5572,2079,1
4535,2431,1
2454,350,1
338,122,1
2425,6500,1
1411,12682,1
2784,28956,1
2,62,1
19164,800,1
6994,9007,1
6107,172,1
1084,720,1
28956,18382,1
1897,18985,1
82,33,1
399,289,1
1390,2253,1
1073,3736,1
41,6163,1
466,350,1
8,996,1
10010,1301,1
1204,10483,1
28559,162,1
9851,2292,1
6890,449,2
4083,2722,1
53,29228,2
2288,3537,1
23,533,1
294,2457,1
2296,2444,1
856,4333,1
940,621,1
2106,1283,1
1109,820,1
114,72,1
506,26091,1
479,62,1
4159,1025,1
142,472,1
162,290,1
26462,6994,1
798,45604,1
749,26250,1
2423,2990,1
290,354,1
130,4093,1
2463,126,1
366,2687,3
2672,10207,1
419,371,1
1038,506,2
2463,6,1
12302,2227,1
2241,33,1
667,1073,1
19,428,1
940,1531,1
2655,458,1
2362,410,1
2,853,1
9010,7972,1
20,6630,2
398,28904,1
601,10512,1
416,46,3
76,968,1
355,430,1
33,669,1
1005,17300,1
2424,7056,1
2977,2321,1
17444,8086,1
1264,1267,1
2921,398,1
8047,339,1
1390,2722,1
6144,1075,1
6994,16650,1
3993,5220,1
3392,3060,1
855,5722,1
116,750,1
713,121,1
932,3687,1
10789,8024,1
1417,1096,1
540,450,1
2425,1436,1
3709,7971,1
7179,720,1
2944,6630,1
331,11245,1
12511,120,1
2504,10484,1
398,524,1
1085,12561,1
749,1411,1
991,29,1
862,276,1
35110,6992,1
993,16795,1
2923,553,1
1027,1132,1
3687,2418,1
420,19684,1
1424,667,1
8031,13726,1
7918,3508,1
3690,3834,1
1082,141,1
1420,1162,1
10492,2079,1
11831,10484,1
1003,16795,1
610,1041,1
964,142,1
5220,3385,1
443,2990,1
8164,1184,1
9079,2444,1
273,618,2
2462,234,1
897,7633,1
41,27,1
595,5380,1
7179,10131,1
4084,800,1
1424,417,1
4094,715,1
6992,20423,1
330,982,1
419,2655,1
6414,11282,1
1252,2288,1
1091,43,1
7185,30685,1
2180,738,1
10949,2457,1
4338,800,1
9007,37535,1
3349,2639,1
681,683,1
6119,2423,1
1411,244,1
1421,3205,1
47,128,1
3719,5268,1
1084,418,1
306,1435,1
197,121,1
4515,8970,1
33783,2671,1
1073,3943,1
5677,2503,1
18,631,1
964,3723,1
144,602,1
6808,10690,1
290,148,1
1082,2969,1
12,15,1
982,2431,1
200,1227,2
148,762,2
2867,13,1
4146,430,1
6994,2227,1
141,1264,1
1785,2441,1
1049,46,1
993,366,1
6992,6593,1
2381,11688,1
506,709,1
826,1020,1
9439,416,1
738,162,1
1237,127,1
13,666,1
12438,2439,1
814,8877,1
7185,6678,1
3709,4083,1
17444,3554,1
1322,17136,1
5546,814,1
36,46,1
46,26,1
86,8,1
48,2,1
317,403,2
159,416,2
47,1627,1
1304,672,1
11749,2394,1
467,8,1
4,80,1
5621,416,1
678,398,1
5219,3999,1
5,2,1
4171,862,1
368,252,1
252,16704,1
24,18,1
931,12,1
1386,506,1
255,2293,1
1386,4097,1
265,1085,1
121,964,1
257,2444,1
4,589,1
856,7445,1
22,897,1
1450,2227,1
197,409,1
1159,322,1
447,3958,1
141,720,1
358,2804,1
44884,46,1
5225,932,1
6414,23634,1
2477,6622,1
1245,2464,1
1506,833,1
931,2448,1
9083,47,1
202,200,1
122,2662,2
202,234,2
499,9010,1
18303,16239,1
3631,720,1
1184,6356,1
163,506,1
1073,3134,1
4128,11121,1
347,601,1
167,122,1
669,121,1
475,6344,1
1512,820,1
447,1506,1
1038,4171,1
7178,1085,1
48726,18105,1
367,34148,1
244,4083,1
162,383,1
131,237,1
1041,358,1
294,82,1
355,698,1
2254,46,1
317,533,1
6418,358,1
2394,2828,1
232,398,1
7964,3729,1
9,47,1
170,6158,1
833,62,1
504,750,1
447,410,1
1627,1411,1
918,1167,1
36757,7975,1
1025,6574,1
932,10688,1
524,2330,1
1038,2581,1
4333,839,1
29,11,1
1389,200,1
6424,4128,1
1465,1075,1
1003,358,1
367,18687,1
6992,13593,1
409,17444,1
667,195,1
25243,1075,1
128,46823,1
20,9935,1
498,6248,1
33438,653,1
4128,3714,1
6678,7477,1
172,6248,1
1114,58,1
248,2463,1
1096,88,1
1034,358,1
4254,408,1
999,2776,1
589,924,1
11250,19789,1
10480,4128,1
2381,1506,1
25,187,1
3057,368,1
7001,122,1
86,631,1
940,232,1
46,22219,1
180,512,2
142,12,1
1426,379,1
2250,276,1
367,2282,1
18687,475,1
127,4795,1
3999,47,2
10031,130,1
3938,130,1
11083,485,1
1268,669,1
336,1050,1
2990,1084,1
4814,2503,2
2444,41,1
968,520,1
169,2984,1
10690,447,2
1751,1075,1
32824,566,1
417,965,1
144,42,1
924,1766,1
3057,2969,1
1227,404,1
820,144,1
4040,2671,1
5544,7975,1
1119,3062,1
6418,1320,1
16658,398,1
33,2477,1
1095,415,1
399,379,1
2639,10140,1
2861,467,1
7074,2420,1
1096,312,1
540,5544,1
2990,18945,1
3592,2703,1
648,7077,1
618,2288,2
1081,738,1
5849,984,1
11045,1436,1
42668,5572,1
4083,527,1
41,935,1
20,2381,1
8835,338,1
3391,3396,1
897,1071,1
170,128,1
3898,29228,1
1307,1387,1
71,202,1
5220,20058,1
131,1234,1
419,449,1
157,2969,1
192,3225,1
3171,28643,1
993,940,1
1084,3368,1
180,618,1
119,234,1
29228,12765,1
1150,148,1
862,7057,1
605,107,1
1220,1132,1
43293,498,1
935,2231,1
1701,2990,1
62,2944,1
2362,14,1
1515,19789,2
169,235,1
3714,4128,1
952,2990,1
24898,800,1
312,141,1
2374,12883,1
709,458,1
607,6195,1
3345,3327,1
384,1426,1
4103,46,1
2477,16704,1
415,30891,1
447,5107,1
1085,14084,1
1110,31,1
1038,2331,1
6992,605,1
4391,144,1
697,1322,2
1049,1084,1
2420,35272,1
379,1010,1
3688,31,1
648,2867,1
8077,12,2
3911,13578,1
383,902,1
2727,2282,1
15055,11,1
980,7185,1
6994,338,1
36,141,1
33,3368,1
3654,128,1
12764,839,1
969,1418,1
3368,993,1
16704,11126,1
941,135,1
157,24,1
995,1423,1
537,6676,1
1020,610,1
641,124,1
13306,3609,1
3135,172,1
2783,27238,1
533,94,1
999,588,1
2441,1274,1
141,2330,1
1005,2540,1
2477,6996,2
2464,447,1
6767,355,1
102,856,1
169,1100,1
9007,2740,1
3212,20,1
2227,16296,1
409,1,1
130,1049,1
398,4172,1
4083,6195,1
11127,43562,1
2448,1003,1
1416,1159,1
8077,1627,1
333,1025,1
15156,114,1
7160,924,1
2696,28095,1
6380,13299,1
317,1035,1
897,2431,1
750,86,1
370,2288,1
524,2293,1
467,1228,2
1005,1103,1
2381,868,1
2319,120,1
1091,5572,1
4057,3691,1
1264,156,1
2424,3327,1
237,157,1
3368,630,1
370,931,1
6422,6414,1
35476,7185,1
5225,1321,1
7975,45276,1
1111,2321,1
2984,6444,1
862,4153,1
13,331,1
4947,169,1
266,25,1
840,1184,1
9641,6087,1
2457,4881,1
618,419,1
1269,37535,1
3892,798,2
2566,12118,1
35759,3349,1
1220,355,1
448,968,1
13726,18957,1
20519,410,1
1219,355,1
28095,4057,1
899,512,1
403,7769,1
1165,969,1
12,6600,1
71,589,1
11961,1387,1
415,1533,1
1423,1421,1
1119,11006,1
3166,40,1
4441,19536,1
53,40,1
681,1108,1
7536,7378,1
16247,26459,1
985,1181,1
156,941,1
355,2262,1
2805,762,1
8578,5107,1
10690,10540,1
20106,430,1
833,825,1
4750,3349,1
62,21842,1
4603,7475,1
4093,130,1
4102,749,1
1416,826,1
1050,430,1
13484,2722,1
169,260,1
6894,524,1
24,127,1
13,221,1
2750,10484,1
3396,2672,2
2420,3612,1
2698,472,1
168,197,1
1041,1080,1
120,868,1
2441,5219,1
3396,605,1
2454,29,1
1506,6894,1
349,641,1
2696,978,1
36,2439,1
405,631,1
703,126,1
79,23,1
20697,10484,1
11749,6414,1
2865,409,1
2491,653,1
1301,17194,2
9007,8963,1
1321,715,1
162,985,1
46,681,1
1162,16795,2
2687,3302,1
410,1103,2
281,358,1
4097,458,1
290,2282,1
22302,8970,1
1436,3182,1
29,350,1
27085,1091,1
1301,4687,1
9828,5268,1
1035,931,1
1147,9259,1
553,3829,1
1627,1826,1
4550,800,1
262,23611,1
142,171,1
2454,543,1
3315,204,1
1465,679,1
1387,1826,1
82,23565,1
524,625,1
12,22045,1
2457,9536,1
828,3,1
2727,172,1
199,6890,1
1075,2784,1
4000,2990,1
6414,4363,1
58,18487,1
40,4750,1
2698,932,1
630,405,1
2,499,1
940,336,1
621,2448,1
384,3057,2
11116,2671,1
9,6676,1
422,3719,1
13716,697,1
984,595,1
1132,281,1
1301,976,1
1159,969,1
25380,1084,1
8816,234,1
36,669,1
2035,605,1
1085,3265,1
1244,1533,1
1230,244,1
2331,46,1
289,1041,1
1164,1245,1
660,790,1
3368,12321,1
553,6593,1
9010,3898,1
380,1387,1
13716,7975,1
1293,1184,1
814,1401,1
862,30857,1
1766,1511,1
750,1041,1
3725,1083,1
1433,3901,1
2639,609,1
3803,367,1
10674,3532,1
2125,475,1
932,1082,1
4,29,1
371,3057,1
3336,2374,1
18,848,1
15,202,1
11449,833,1
162,7087,1
1423,995,1
3368,1017,1
3348,12988,1
9597,475,1
142,371,1
379,1031,1
1020,1390,1
22,762,1
403,13509,1
1005,66510,1
5707,2639,1
4057,12068,1
1090,190,1
95,9010,1
1041,506,1
30,2311,1
354,3508,1
1087,11,1
683,1114,1
46,244,1
4441,7445,1
3159,3057,1
964,1049,1
2740,18105,1
385,3057,1
2394,28760,1
2639,6347,1
15069,2282,1
2282,1096,1
398,609,1
472,897,1
25,3391,1
873,27774,1
19789,2944,2
2581,1038,2
1184,1111,1
681,4032,1
931,3055,1
3302,3277,1
13726,4602,1
993,441,1
232,26,1
135,377,1
1269,306,1
16245,21218,1
449,4,1
429,379,1
28095,6110,1
2742,2703,1
6478,2698,1
8701,2457,1
10690,24326,1
1766,5287,1
3544,2227,1
1411,6500,1
1073,3171,1
1416,172,1
2698,14589,1
2374,2698,2
1785,4297,1
2862,724,1
14,377,1
13473,833,1
238,2293,1
276,430,1
3905,1417,1
42,23,1
235,1228,1
4326,5,1
2790,1038,1
134,31,1
2580,5220,1
204,1411,1
11127,2374,1
3266,2990,1
1386,4171,1
430,7,1
865,449,1
8715,6994,1
713,1390,1
26722,6574,1
5219,7185,1
330,150,1
26,164,1
2995,1114,1
3,107,1
210,681,1
1075,2035,1
41,1304,1
234,6676,1
715,58,1
1072,379,1
518,924,1
354,943,1
141,449,1
999,398,1
6993,18303,1
355,4421,1
79,141,1
3057,6600,1
1826,3345,1
18720,86,1
2288,367,1
610,1304,1
683,449,1
29228,3948,1
171,4050,1
266,1378,1
1286,2687,1
582,3,1
1562,6414,1
2423,1075,1
4390,3551,1
1268,3892,1
28095,37914,1
11107,1268,1
11008,3508,1
377,14,1
1420,1160,1
2330,2463,1
5707,1465,1
903,405,1
2700,2697,1
32047,599,1
4104,252,1
1465,2457,1
1110,289,1
48,27,1
520,54585,1
2993,566,1
8474,475,1
72,242,1
419,79,1
368,244,1
4031,749,1
19744,2783,1
282,20,1
7060,3060,1
1039,603,1
762,281,1
3524,1421,1
607,1385,1
312,3057,2
4333,862,1
288,232,1
10131,156,1
192,317,1
855,9902,1
1423,61,1
2750,1511,1
6380,13726,1
4255,398,1
410,18075,1
1050,331,1
6416,20,1
999,810,1
2448,12321,1
506,1210,1
252,4083,1
338,232,1
2995,13499,1
234,180,1
4814,417,1
157,354,1
7971,12321,1
4113,749,1
749,4083,1
257,410,1
1268,6494,1
27323,2700,1
2421,2990,1
3392,429,1
327,1540,1
24197,2362,1
144,9554,1
677,985,2
1766,36,1
144,520,1
978,430,1
7971,134,1
5219,9353,1
235,1268,1
306,13613,1
8838,6993,1
6227,3551,1
121,60,1
2311,715,1
4602,467,1
6890,11933,1
2477,8963,2
3038,3508,1
34767,130,1
1418,995,1
1304,403,1
20658,918,1
2742,10468,1
1467,740,1
47,6677,1
4097,749,1
398,4941,1
7769,3205,1
15002,3302,1
941,28596,1
595,1082,1
3592,121,1
244,7185,1
10131,856,1
336,11282,1
979,5227,1
4114,800,1
720,4294,1
7056,294,1
713,3729,2
12321,38456,1
232,6195,1
8287,2251,1
7185,13499,1
235,1434,1
1244,35957,1
1078,11,1
430,2251,1
6676,13613,1
170,541,1
4541,12,1
399,1132,1
358,1032,2
5268,3718,1
4961,595,1
1038,5,1
4603,31068,1
6195,800,1
720,2350,1
506,9010,1
410,380,1
162,964,2
8164,631,1
2253,6574,1
1411,3901,1
12,720,1
1150,1071,1
2439,22220,1
6676,29835,1
935,197,1
398,41,1
367,16795,1
2984,683,1
1387,27564,1
27568,2722,1
21941,5220,1
1085,156,1
11135,4057,1
339,18544,1
24,631,1
762,29,1
1111,9010,2
12,4541,1
1111,235,1
875,200,1
19,5,1
3325,788,1
2778,317,1
410,14171,1
6418,1075,1
1091,3386,1
189,16,1
122,1065,1
234,819,1
350,984,1
448,601,1
703,984,1
2420,7117,1
29,920,1
1084,121,1
1119,2259,1
238,419,1
715,450,1
144,1242,1
40,281,1
1162,405,1
3935,132,1
20699,20,1
6226,892,1
5972,172,1
1444,1387,1
367,2703,1
27525,1025,1
3062,4603,1
11,379,1
1467,868,1
2441,301,1
1423,1161,1
7614,2227,1
409,2461,1
2282,169,1
3785,157,1
429,4128,1
200,2047,1
499,10806,1
169,1064,1
1004,266,1
1429,19,1
6996,16247,1
3719,2741,1
62,3057,1
10314,9074,1
10690,6993,2
339,1083,1
6603,2420,1
232,2781,1
1506,20,1
1507,449,2
419,2740,1
855,180,1
4616,2984,1
327,28990,1
703,1417,1
4441,24830,1
152,10484,2
409,4773,1
941,628,1
2698,6992,1
30,57,1
1506,141,1
25,94,1
2805,355,1
8563,2477,1
8889,2457,1
33,10131,1
814,60,1
10670,130,1
1443,430,1
336,5,1
2035,660,1
2698,3691,2
316,39,1
35055,338,1
3709,119,1
4083,4106,1
41,379,1
6414,450,1
204,58,1
410,332,1
2995,26730,1
244,336,1
6195,142,1
266,293,1
2331,1386,1
996,60,1
1388,2921,1
80,52,1
2969,7769,1
2759,31,1
660,120,1
2282,443,1
2477,2783,1
4,825,1
2227,53568,1
903,11,1
9007,2292,1
22785,3349,1
44796,11194,1
3,379,1
1119,441,1
152,4907,1
417,2580,1
11141,144,1
535,6087,1
1426,1455,1
2814,873,1
720,244,1
1011,80,1
332,839,1
605,265,1
630,648,1
25,43,1
1305,3772,1
244,2968,1
797,5587,1
22783,2477,1
1465,25445,1
173,41,1
2477,238,1
9353,6195,1
595,122,1
1150,931,1
133,1304,1
11194,10138,1
405,399,1
1010,631,1
237,405,1
24394,1073,1
11116,814,1
3719,338,1
6996,8963,3
355,800,1
4078,797,1
409,1301,1
868,3173,1
2413,641,1
5225,11117,1
473,715,1
1464,86,1
1268,11487,1
993,367,1
2503,4297,1
6993,6996,1
603,132,1
35424,5572,1
127,467,1
2868,2521,1
3896,3709,1
9007,19726,1
941,39336,1
11675,10483,1
199,294,1
18751,697,1
21508,6992,1
868,3729,1
6600,610,1
618,124,1
5225,14075,1
24,418,1
8474,415,1
3302,458,1
20,144,1
995,750,1
6079,126,1
252,47,1
1108,124,1
1426,15130,1
189,46,1
11083,2425,1
31255,458,1
121,2462,1
2,294,1
2727,157,1
2672,2984,1
337,631,1
31788,524,1
409,84,1
370,1010,1
935,2157,1
371,281,1
142,6195,1
141,833,1
58,720,1
3336,10330,1
1091,660,2
1119,3308,1
190,1025,1
995,903,1
294,3336,1
5225,2444,1
352,31,1
142,131,1
790,157,1
2700,2698,1
237,18720,1
4171,416,1
447,498,1
3385,2672,1
59,3336,1
195,1084,1
5295,10484,1
8344,533,1
2671,8758,1
5648,4054,1
9218,289,1
11609,122,1
762,985,1
1411,566,1
19164,5,1
114,762,1
1283,2925,1
167,2727,1
979,22381,1
4102,11998,1
2573,605,1
750,21957,1
3134,520,1
244,417,1
1186,10695,1
169,35476,2
294,3711,1
27,4795,1
420,4128,1
5219,35273,1
42,86,1
26,339,1
3205,20698,1
6342,2727,1
2410,3714,1
11688,589,1
1075,601,1
553,63736,1
2573,169,1
941,5544,1
1562,892,1
762,2553,1
10492,995,1
46,45347,1
450,804,1
44,30,1
2444,26,1
4603,6361,1
931,239,1
1090,409,1
3985,5219,1
410,2407,1
1465,6767,1
2296,3368,1
2531,2227,1
403,299,1
418,331,1
3725,12,2
583,5,1
964,941,1
2323,6630,1
2783,7614,1
3743,4,1
244,14171,1
366,355,1
6414,18702,1
87,11,1
156,1264,1
1388,12,1
170,17444,1
902,2497,1
168,2227,1
234,12,1
4542,331,1
641,42,1
1090,422,1
2381,5070,1
2867,7077,1
291,169,1
3719,2995,1
1104,704,1
1283,1269,1
2995,7378,1
252,294,1
2362,2293,1
3205,1017,1
1436,4750,2
993,410,1
10719,339,1
4284,281,1
1050,1531,1
465,642,1
11907,2227,1
714,1070,1
986,1003,1
405,506,1
5222,2503,1
82,506,1
8970,1627,1
417,180,1
66,48,1
2311,10,1
7646,683,1
2381,4690,1
16,80,1
3385,1112,1
1269,1283,1
204,7,1
458,4104,1
416,7030,1
379,358,1
449,4000,1
2125,1049,1
11,2282,1
122,316,1
609,1050,1
2831,553,1
1075,6912,1
28643,4482,1
8835,16198,1
1507,6894,1
5192,128,1
131,610,1
252,4171,1
2448,10331,1
2439,2784,1
1465,3349,1
430,380,1
585,46,1
999,4603,1
192,167,1
10331,2503,1
1253,1038,1
294,13,1
618,820,1
164,31,1
2990,2503,1
714,31,1
3161,3558,1
58,26,1
12,839,1
12794,599,1
120,114,1
103,42,1
1025,3234,1
683,169,1
6711,24,1
14806,2441,1
621,40058,1
