source,target,weight
641,543,1
71,39,1
4602,2227,1
4603,3386,1
12,380,1
133,385,1
11127,3834,2
4558,1386,1
289,46,2
306,468,1
367,9840,1
1267,1506,2
195,72,1
6984,1020,1
738,1420,1
294,1301,1
3592,6414,2
16594,2439,1
524,4128,1
2448,14,1
4104,130,3
4114,12,1
1194,1010,2
282,19771,1
157,336,1
244,3709,1
873,47028,1
366,368,1
10674,10468,1
1085,11622,1
1220,3008,1
3368,506,1
833,2323,1
2425,3271,1
3508,1096,1
24,413,1
660,6993,3
4053,1119,1
498,6062,1
265,3060,1
810,21957,1
1175,1301,1
85,409,1
289,337,1
122,490,1
3725,932,1
698,603,1
979,10789,1
6890,1467,1
931,3008,1
33,131,1
114,250,1
47,2671,2
403,18878,1
6984,29228,1
2750,1467,2
265,409,1
3911,583,1
12,605,1
740,2381,2
2227,3592,1
985,405,1
2696,3725,2
804,5225,2
2227,3687,1
1286,610,1
1071,447,1
349,170,1
5587,416,2
15029,4750,1
5174,1210,1
237,19771,1
1148,941,1
2227,21903,1
583,506,1
21957,683,2
81,2,1
265,46,1
7179,7378,1
250,820,1
1301,978,1
1108,410,1
724,1284,1
1045,543,1
720,1085,3
331,897,1
8189,1085,1
1434,642,2
6483,5225,1
2573,2441,1
7088,114,1
605,6985,1
3654,3725,1
762,1302,1
641,3054,1
2374,232,3
1162,589,1
184,2995,1
2441,4720,1
845,2293,2
1198,931,1
62,540,1
52,44,1
25809,7179,1
134,630,1
8104,2477,1
1267,152,1
12438,11127,2
800,41101,1
2751,1506,1
72,15,2
148,2,2
979,8104,1
43,499,1
8824,30,1
148,1082,1
512,368,1
3691,6441,1
3197,79,1
801,1090,1
631,683,1
12043,4128,1
4603,36,1
1436,1402,1
157,306,1
2687,6676,1
4172,130,1
62,163,1
170,72,1
199,415,1
1301,24326,2
8817,1268,1
2424,4814,1
31,2436,1
6678,3391,1
19684,82,1
3349,8827,1
2448,7077,1
6630,126,1
1227,306,1
40,290,1
1627,1411,1
38676,128,1
3060,6678,1
398,4553,1
9681,2727,1
2394,9128,1
307,2394,2
48,4795,1
1444,5268,2
368,430,1
6993,16245,1
979,2434,1
418,2700,1
543,150,1
273,14520,1
839,1038,3
15466,2995,1
714,3302,1
10,42,1
813,630,1
6189,2696,2
15268,2503,1
2431,4814,1
237,1465,1
3725,3690,1
3688,289,1
332,12574,1
38,18,1
458,6574,1
6993,30698,1
2420,368,1
7179,1436,1
10473,520,1
3631,618,1
595,2580,2
5220,26251,1
157,1082,1
9,47,1
969,1161,1
17300,1084,1
2180,10390,1
18497,6994,1
25,16,1
982,294,1
281,1123,1
18105,1023,1
46,630,1
294,2420,2
3691,6992,1
1829,237,1
1071,10948,1
12438,3609,1
4102,862,2
1039,1060,1
5220,6098,1
862,1420,1
11,5,1
1423,826,2
1775,683,2
86,44,1
157,50,1
1418,1050,1
4750,294,2
2700,22810,1
1098,762,1
331,2296,1
5621,862,1
2790,4603,1
4057,3691,1
94,2293,1
897,1467,1
17444,12210,1
141,42,1
2079,10949,1
24,27,1
1005,2737,1
11282,6890,1
892,6491,1
455,1049,1
999,5111,1
10483,868,1
16594,12438,4
1078,1436,1
738,2067,1
614,15,1
2423,13613,1
14,52,1
3216,9030,1
162,29228,1
1081,1159,1
566,371,1
4768,24,1
855,1085,1
449,121,1
10586,169,1
8028,3392,1
336,1775,2
839,4083,1
2067,1436,1
1443,409,1
28095,3691,1
26722,130,2
9168,11609,1
543,1071,1
5707,2503,1
1134,868,2
24,94,1
449,10484,2
20526,4482,1
10468,1083,1
5086,1420,1
2381,3772,1
39,79,1
2448,337,1
2990,6418,1
170,710,1
1162,1082,1
991,164,2
307,122,3
1390,861,1
605,5219,1
2687,150,1
3898,157,4
1241,762,1
16247,128,1
704,1429,1
750,61,1
447,332,1
6195,1025,1
6996,33179,1
327,11107,1
3719,282,1
7185,5219,1
131,5,2
714,681,1
3348,422,1
10010,982,2
10484,119,1
26201,1025,1
6759,133,1
1029,46,1
1304,1283,1
4031,1386,1
267,1164,1
35,30,1
1417,3898,1
800,252,1
16795,294,1
714,134,1
1158,244,5
631,1003,1
409,467,1
2478,1184,1
993,897,1
252,1627,2
506,82,2
408,1390,1
4147,6195,1
29,350,1
498,3737,1
383,371,1
3060,3392,1
969,1049,1
10247,336,1
12414,6992,1
40,1147,1
5219,6676,1
3426,306,1
418,1061,1
5225,833,1
1433,5689,1
5107,2984,1
413,122,2
1049,2425,1
3392,21957,1
10534,441,1
2861,58,2
12889,6993,1
5544,941,1
2521,316,1
416,1390,2
1041,3911,1
281,405,2
2566,485,1
641,940,1
18105,2742,3
276,281,1
2578,762,1
11127,11122,1
398,458,3
3973,2457,1
1032,6894,1
506,244,1
10674,10501,1
170,856,1
128,786,1
826,3524,1
5219,2441,3
209,583,1
2441,170,1
32840,410,1
2783,82,1
1164,1160,1
189,964,1
45275,3060,1
2457,1465,1
169,1091,1
20628,413,1
5,45604,2
12652,132,1
1531,368,1
114,1267,2
653,2775,1
4690,114,1
964,8174,1
16704,10157,1
4441,503,1
19789,2524,1
4542,1245,1
273,1020,1
512,3008,1
2921,839,1
180,991,1
404,1268,1
398,9710,1
1175,5,1
2155,398,1
2984,6678,1
14,10481,1
4947,80,2
1150,164,1
80,16,1
2180,679,1
371,180,2
1465,7056,1
5226,2477,1
293,2323,1
4603,41197,1
825,10484,1
221,415,1
7179,2995,1
35141,601,1
3706,553,1
2814,355,1
3523,294,1
266,109,1
167,33,1
630,2440,1
6414,2330,1
22220,1049,1
941,62,2
41,78,2
797,12825,1
3205,1037,1
380,1038,2
2995,1035,1
4363,1083,1
180,2288,1
553,2156,1
12795,1322,1
979,6368,1
208,2700,1
4391,5546,1
2292,40,1
46,13,1
749,3522,1
4441,14,1
621,1244,2
2926,204,1
1090,468,2
1164,11273,1
9715,403,1
2448,368,1
379,5,1
618,924,1
9829,1132,1
419,41,1
417,3524,1
2362,61,1
1025,839,1
2817,42,1
420,8671,1
210,3725,1
2423,202,1
2439,5287,2
1387,1408,1
13,237,4
1124,2699,1
204,1411,2
3368,150,3
1104,5,2
512,985,1
16245,18303,1
825,2381,1
22220,338,1
80,15,4
45274,5546,1
6992,2477,1
524,3205,3
4171,862,1
4750,26938,1
46,1444,1
27755,2671,1
46,1023,1
3592,2742,1
6992,429,1
10044,503,1
68,44,1
964,2737,2
989,631,1
1736,135,1
40,244,3
6419,5287,1
2457,1075,1
3899,605,1
3551,7042,1
336,2521,1
44,41,3
1426,7006,1
681,12405,1
749,1390,1
1219,985,1
3057,1162,1
625,172,1
4,1511,1
699,1071,1
244,82,1
25393,1245,1
679,4814,1
144,3057,1
5228,3999,1
964,150,1
3,144,1
312,3725,1
239,409,1
324,1184,1
5225,377,1
21957,441,2
5689,1003,1
5220,128,1
62,892,3
377,135,1
62,1321,2
1321,814,1
5585,5,1
548,170,1
899,1003,1
273,3915,1
15,197,1
2700,2740,1
39,65,1
1186,10690,1
279,4750,1
8519,467,1
260,82,1
979,759,1
24,2036,1
2867,648,1
839,1234,1
855,762,1
244,5432,1
683,6097,1
4057,28095,1
2259,21957,1
931,610,1
22890,450,1
20,3711,1
2311,377,1
1389,499,1
506,583,1
1290,583,1
3064,985,1
500,1184,1
3166,750,1
1531,1533,1
1085,12852,1
630,2502,2
2995,7769,2
368,281,1
1175,1082,1
3060,1429,1
1047,862,2
1627,332,1
164,820,1
19083,814,1
430,410,5
2180,1245,1
2422,336,1
208,935,1
4284,1071,1
1531,1084,3
663,12861,1
130,4031,1
3327,35599,1
419,614,1
28095,121,1
862,18075,1
3336,169,1
358,986,1
405,931,2
169,980,2
405,29,2
1003,631,2
599,310,2
19,430,1
589,126,1
660,964,1
533,42,1
2745,653,1
16795,993,1
3325,8424,1
126,6890,4
130,4786,1
8970,4171,1
14171,11300,1
1433,2861,2
1025,433,1
6163,5544,1
10,2,2
1176,244,1
618,826,3
5219,5572,1
984,1003,1
58,3935,1
128,429,1
1416,1411,1
2580,4,1
1080,172,1
2566,7769,1
1301,976,1
968,506,1
982,786,1
128,2672,1
301,58,2
667,336,1
1148,1123,1
595,826,1
40280,28095,1
141,720,1
2598,8984,1
170,606,1
820,868,1
2463,1506,1
142,3239,1
1433,2321,1
430,29831,1
1244,681,1
1085,1465,1
8091,2990,1
1444,281,1
856,7087,1
4255,1038,1
2319,126,1
2722,1038,2
1455,39432,1
3216,6630,1
5225,12208,1
6621,338,1
2784,3325,1
273,321,1
15439,1411,1
653,1837,1
2672,6110,1
3508,2068,1
5219,7646,1
35415,21957,1
479,2311,3
6894,2832,1
2696,2737,3
3716,873,1
1268,1455,2
932,5546,1
1084,368,4
999,37728,1
5,383,1
1627,130,1
404,132,2
152,1427,1
9010,2977,1
8512,252,1
11107,979,1
18957,197,1
6678,2441,3
1037,1085,1
714,18487,1
1220,31,1
23826,4795,1
976,316,1
1301,8793,1
7695,935,1
410,1386,1
28172,631,1
3508,40,1
11122,2698,1
2566,11956,2
833,11688,1
30,18,1
2700,2698,1
132,924,1
1050,2867,1
701,2703,1
272,16704,1
2790,12,1
4467,2662,1
210,44,1
3691,4603,1
1301,3349,1
3349,20467,1
2740,338,4
12,2150,1
993,2448,1
7185,4603,1
6896,1465,1
2457,238,1
1435,723,1
681,124,1
172,3772,1
15,33,1
5227,1025,1
14092,2700,1
506,255,1
12444,3729,1
130,12163,1
244,683,1
294,2481,1
5546,892,2
985,2577,1
4482,3521,1
8541,1897,1
2464,142,1
48,10,1
610,630,1
1061,8835,1
28956,3060,1
413,2615,1
820,3654,1
3820,164,1
839,433,1
18298,4482,1
681,368,2
29831,3057,1
2239,506,2
1253,5,1
667,12,1
2,44,1
566,2282,2
3508,17,1
417,3,1
641,683,1
3325,2423,1
683,4785,1
12405,2448,1
2964,337,1
7185,2441,1
14569,1506,1
2784,2783,2
2311,6489,1
595,583,1
2696,6189,1
169,441,1
199,150,1
749,46,1
399,244,1
6195,2407,1
79,30,1
447,79,1
244,931,1
648,336,1
1210,121,1
1029,20,1
281,2700,1
144,15,1
2253,1387,1
1180,2696,1
3489,1010,1
6808,24,1
968,8554,1
683,3706,1
499,156,1
2251,58,2
11194,144,2
512,405,4
19401,237,1
4084,862,4
1032,1003,2
1433,1162,1
170,2394,1
3385,605,1
7198,1025,1
11972,630,1
24,2,2
3687,2737,1
190,1268,1
420,419,1
1307,416,1
1436,3392,1
155,2444,2
3187,5544,1
1426,1184,1
276,800,1
2371,4,1
11125,2374,1
3205,449,1
14,409,3
398,449,1
232,5287,1
1090,18673,1
173,192,1
17444,5225,1
2381,968,1
46,131,1
6414,1023,1
2598,697,1
60,41,1
468,1237,1
2375,845,1
1269,385,1
1766,5743,1
1003,2441,1
337,512,1
800,4331,1
192,1090,1
3892,2282,1
21957,21934,1
76,1184,1
29,206,1
1385,130,1
3537,1039,1
265,130,1
244,1176,1
3277,331,1
83,2381,1
46933,6574,1
6994,2783,1
3368,12502,1
8715,128,1
6418,1234,1
1186,3691,1
1253,749,2
167,62,1
29962,2671,1
273,3368,1
430,458,4
3271,2425,1
14,86,1
7378,2425,3
167,105,1
6919,631,1
826,14,1
8541,697,2
2990,1075,1
9,3060,1
293,39,2
1095,1184,1
2455,503,1
5163,332,1
18303,2477,6
3008,1123,1
3985,3060,1
114,6894,3
991,148,3
1378,155,1
697,7087,1
1210,4361,1
2375,152,1
1095,826,1
750,2457,1
11,1050,2
1301,43957,1
265,601,1
199,36,2
14171,5773,1
4128,932,2
1085,324,1
19771,477,1
23611,6992,2
5868,1085,1
1749,3508,1
7918,62,1
6767,1049,1
698,355,1
30200,3508,2
1053,410,1
7661,553,1
132,1228,1
1426,202,1
13726,24032,1
1444,3392,1
190,845,1
21586,7185,1
447,281,1
11997,6574,1
1025,40352,1
7378,336,1
999,820,2
10314,144,3
6799,169,1
19771,39722,1
3898,354,2
86,13,1
3060,6676,2
820,330,1
475,172,1
2944,10484,1
9804,354,1
3725,11282,1
1042,29,1
41,197,1
327,8892,2
2698,660,1
4031,1627,1
999,11831,1
10,3205,1
11126,2410,1
234,798,2
3709,2524,1
605,3899,1
43084,814,1
833,1435,1
28643,2448,1
2814,405,1
826,273,3
1085,265,1
2424,252,1
2995,4297,1
31,1044,1
524,897,1
82,39,2
403,4793,1
105,218,1
6894,126,3
3008,164,2
157,540,1
3772,1433,1
1785,533,1
11907,2740,2
6994,3811,1
1322,8541,1
41,281,1
6195,4102,1
520,1111,1
1073,28643,2
3008,1252,1
762,1189,1
11,1049,2
1426,383,1
5868,2503,1
6422,6994,1
503,1304,1
9415,5219,1
1390,4558,1
1390,749,1
7975,24325,1
39,269,1
10005,2995,1
2783,1755,1
895,583,1
157,932,1
252,55093,1
1025,4541,1
13726,1443,1
3368,366,2
3551,9815,1
1022,41,1
2420,2698,1
3326,46,1
58,162,1
28643,8427,1
41,1010,1
1423,162,1
666,3898,1
3691,6082,1
825,589,3
3410,235,1
2,78,1
121,2410,2
6365,2703,1
720,1114,1
2672,279,1
498,3738,1
3733,3725,1
252,720,1
2330,6894,1
23611,23634,1
2700,1799,1
2462,12,2
610,209,1
418,355,1
157,566,2
862,1103,1
506,410,3
197,9982,1
3062,8554,1
1506,2646,1
3691,5378,1
337,940,1
84,3385,1
6,120,2
447,2566,4
15,39,3
2698,2741,1
504,826,1
2420,2639,1
720,58,1
520,1433,1
845,7000,1
11755,4128,1
5374,3551,1
199,982,2
504,169,1
6056,2420,1
1028,164,1
20,6,1
354,601,1
1085,10330,3
347,1433,1
141,79,1
1210,1104,2
383,15889,1
301,3205,1
653,37276,2
4467,4441,1
1111,968,2
2381,141,1
450,797,1
122,141,1
1506,2292,1
2362,4040,1
467,3892,1
6248,762,1
653,3899,1
14,11609,1
1390,416,1
338,221,1
839,5,2
1092,506,1
10820,5546,1
232,18720,1
18303,6992,2
1387,1429,1
4171,398,1
347,3342,1
41,94,1
416,6600,1
47,19,1
37281,4603,1
1283,6992,1
126,3840,2
3057,417,1
553,2670,1
935,503,1
10484,720,1
244,418,2
503,2273,1
409,1443,1
192,235,1
500,404,1
1444,1050,1
410,629,1
868,449,3
2477,28178,2
62,244,1
5225,941,1
2439,964,1
447,206,1
3993,6676,2
447,2282,1
16805,18105,1
4171,6574,1
419,2156,1
833,2292,1
1083,2737,1
4159,46,1
1210,1025,2
7378,51851,1
2783,2381,1
8394,935,2
3592,12019,1
17444,27397,1
133,468,1
3551,4,1
982,2423,1
3062,5220,1
24,9168,1
1010,3884,1
1017,4,1
13,621,1
1269,192,2
347,1,1
169,2156,1
420,999,1
2696,22220,1
379,1132,1
32013,252,1
3057,8428,1
5,265,1
3057,669,1
172,370,1
2790,265,1
748,416,1
1186,16704,1
180,46,1
142,1536,1
24296,1164,1
800,4083,1
237,3239,1
897,142,3
3368,13702,1
82,856,1
18,27,1
714,6600,1
4391,10690,1
2362,5111,2
1322,3205,1
60,187,2
996,2311,1
433,11194,1
2672,625,1
1387,9352,1
603,379,1
3345,2990,1
2693,3834,1
3593,6992,3
1268,642,1
653,5220,2
3785,601,1
681,171,1
520,566,1
583,169,1
291,36,1
3329,336,1
4326,862,2
1050,13,2
610,82,1
3161,995,1
2553,6414,1
1301,2995,1
60,24,1
4171,1005,1
6808,485,1
510,8970,1
2434,2420,1
57,2944,1
6890,141,3
27078,6894,1
1269,7294,1
2457,1436,1
1147,2038,1
1020,990,1
419,155,1
968,1411,1
150,1003,1
1134,1465,1
2462,660,1
3083,3508,1
11127,3691,1
2079,3391,2
503,2394,1
14,39,1
40426,11127,1
6993,660,10
980,6676,1
1518,868,2
500,1426,2
4602,6418,1
121,5546,1
3690,1799,1
1429,1387,2
3302,4078,1
192,19771,1
5227,2420,1
3216,589,1
3892,1268,1
409,2009,1
3,3709,1
44,82,1
3216,2944,1
566,84,1
29,762,1
331,714,2
152,868,4
2381,1296,1
1007,4482,1
23764,2323,1
5219,21941,2
430,1047,2
368,899,1
12302,6249,1
1219,350,1
918,6621,1
2425,6144,1
6676,3993,1
455,4128,1
1078,281,2
6692,800,2
1411,50861,1
172,543,1
142,244,1
1897,7133,1
2832,141,2
1041,595,1
2323,10484,2
430,6600,1
599,5,1
895,172,1
8519,714,1
5287,4128,1
9614,1010,1
47,317,1
2503,1075,2
2740,19585,1
20684,1766,1
405,2578,1
42,80,2
6600,631,1
366,37993,1
1823,6087,1
6380,62,2
5026,475,1
3187,33,1
114,1049,1
4083,800,1
336,157,1
79,533,3
641,991,1
18,316,1
244,5,1
3008,762,2
720,232,2
3840,114,1
3772,3726,1
969,161,1
1111,2976,1
398,800,1
47,40843,1
14589,2700,1
331,3277,1
687,1237,1
697,18963,1
24575,47169,1
172,57,1
595,1467,1
10155,276,1
1010,984,1
3207,20698,1
367,683,1
750,410,1
46,289,1
4494,16704,1
800,5163,1
2292,1467,2
601,1096,1
2441,553,1
4553,252,1
208,171,1
826,20,1
4535,2457,1
409,3342,1
3348,2431,1
6267,265,2
13,82,2
6992,10501,1
3426,157,1
200,8817,1
273,1123,1
60,269,1
485,918,4
2431,5227,1
1417,354,1
4121,524,1
11000,1050,1
39,105,1
609,820,1
730,130,1
2824,1268,1
2577,762,2
11053,5111,1
162,409,1
14928,20,2
724,383,1
7014,7378,1
309,46,1
969,3558,1
306,5817,1
338,2352,1
45275,2457,1
30444,347,1
475,708,1
6087,552,1
122,12404,1
7179,1095,1
1269,11368,1
409,2277,2
4383,4467,1
5648,566,1
2783,663,1
169,377,1
9007,8956,1
265,714,1
1253,1038,1
128,2156,1
820,2292,2
3334,1184,1
2323,152,1
54331,232,1
133,1269,1
7804,20,1
940,131,1
12438,3834,1
159,969,1
448,24,1
3371,31,1
9937,276,2
3508,157,2
3744,180,1
1085,16220,1
12815,1085,1
8432,2425,1
720,288,1
1418,1387,1
6676,2433,1
1267,833,2
5543,130,2
336,45604,1
4585,3062,1
1321,6541,1
26973,605,1
41,1038,1
255,47,1
301,4603,1
2598,6483,1
738,290,1
2984,441,1
2696,16704,2
4558,410,1
1039,368,1
141,897,2
1388,862,1
237,10663,1
1147,1423,1
11831,1627,1
234,385,1
6418,605,2
1083,12100,1
1627,408,2
697,135,1
6676,85,1
28801,290,1
327,1391,1
410,850,2
6992,3840,1
3899,1083,1
3216,2292,1
14,2364,2
3060,6267,1
826,29,1
3385,47,2
1158,1041,1
124,989,1
995,190,1
234,45275,1
1562,62,1
820,1227,1
1227,172,1
5268,2782,2
1084,82,1
1237,512,2
2727,172,2
704,12,1
349,3008,1
4881,2424,2
3551,17444,1
6200,3551,1
845,5595,1
1385,800,2
128,1418,1
114,1511,1
24,4795,1
2311,7918,1
931,677,1
1253,398,1
1506,2381,3
14836,3706,1
641,417,1
10044,14,1
897,128,1
1175,1158,1
3008,2454,1
7179,2375,1
180,1028,1
999,8445,1
3593,6994,1
2282,2727,2
1098,1010,1
1755,3327,1
12764,14171,1
1050,7077,1
1386,2655,2
5621,506,2
6984,1091,1
969,750,1
1038,408,1
167,4802,1
1564,244,1
8751,1322,1
11127,121,3
148,610,1
2477,8104,1
399,358,2
589,1162,1
969,3725,1
4814,5659,1
1035,148,2
12452,126,2
1191,1132,1
6423,2477,1
441,2672,1
1092,306,1
5113,327,3
190,79,1
288,5,1
1627,276,1
3993,169,1
14462,3508,1
641,221,1
4153,5,1
984,903,1
433,7185,1
498,820,1
595,19789,1
720,2521,1
15,828,1
6342,3508,2
16245,6414,1
1071,2288,1
265,506,1
190,1003,1
41,44,2
5,1047,2
826,399,1
22,3008,1
1390,1385,1
820,1264,2
206,39,1
636,3392,1
3345,2639,1
740,524,2
677,762,1
21958,3060,1
13278,5,1
720,46,1
7179,1075,1
5225,734,1
1090,3008,1
4271,1005,2
5219,2672,1
12,2462,1
2861,3508,2
24319,2292,1
595,9265,1
86,27,1
5,749,1
833,589,3
2700,50586,1
47,1837,1
5,31,1
4361,5,1
167,6706,1
1465,2457,1
2444,428,1
820,9851,1
1089,289,1
1041,631,1
16247,36224,1
2047,130,1
641,31,1
16245,660,1
1301,1465,1
7030,416,1
683,2441,2
269,82,1
13240,1533,1
36,1286,1
2727,3737,1
157,936,1
6678,18224,1
28998,23611,1
141,417,1
4515,130,1
254,150,1
37965,589,1
8728,252,1
543,172,1
48,60,3
683,3899,1
861,336,1
2672,20857,1
12,2251,1
599,144,1
3038,172,1
798,3508,1
6992,18299,1
144,11215,1
931,352,2
21942,4603,1
1123,1071,3
6890,11502,1
3522,430,2
128,47,1
199,410,2
599,6248,1
660,301,1
2288,180,1
2362,1180,1
498,968,1
1038,46,1
5545,6483,1
2394,4375,1
234,405,1
1030,289,2
19164,1038,1
3558,1041,2
330,458,1
2067,601,1
1147,1080,1
22294,416,1
1064,336,1
197,13299,1
169,6418,2
3302,5648,1
4128,19401,1
4482,12412,1
11083,419,1
19771,45275,1
605,130,1
524,2323,1
200,1304,1
600,197,1
3508,678,1
10468,786,1
8687,4482,1
1064,1091,1
10,48,1
1269,306,2
3911,10868,1
820,114,2
172,223,1
7378,979,1
6418,3385,1
1450,157,1
368,1039,1
1041,931,1
583,1416,1
1088,3008,1
600,5544,1
409,2740,1
418,141,2
28643,2321,2
4645,202,1
468,993,1
3709,45278,1
72,65,1
1023,338,3
354,282,1
130,4083,1
7077,150,1
405,281,4
1435,152,1
2439,6082,1
4033,19,1
408,2921,1
1411,759,1
1416,180,1
839,6574,1
4603,21851,1
134,2867,2
2311,18154,1
15,282,1
653,2726,1
631,991,1
892,814,3
623,306,1
252,366,1
653,3060,1
3327,2829,1
33627,999,1
336,762,2
9168,512,1
420,22558,1
1147,1421,1
3729,159,1
653,265,2
133,235,1
1411,30421,1
2698,10482,1
1390,2425,1
1562,1897,1
1436,4297,1
4602,3060,1
420,34,1
631,1020,1
420,18894,1
20,512,1
11127,3609,2
8,33,3
6574,4171,1
1108,367,3
197,252,1
235,723,1
4544,1005,1
1433,223,1
3205,7,1
180,10391,1
86,1023,1
444,306,1
6767,3709,3
605,7185,2
48,16,4
11831,1210,1
999,5107,1
3958,197,1
978,1301,1
2553,383,1
2410,533,1
595,58,1
936,3551,1
22558,11083,1
1041,2462,1
16,330,1
1096,9251,2
46703,28095,1
164,1181,1
995,3057,3
16672,1416,1
331,150,2
1050,897,1
6418,3060,1
170,81,1
1035,289,2
2420,30686,1
750,566,1
354,6131,1
826,368,2
2503,50965,1
585,5,1
6367,1511,1
10118,5,1
252,862,2
289,281,1
29,418,2
3385,265,1
500,798,2
527,2293,1
3679,114,1
1011,379,1
566,8816,1
504,589,1
606,142,1
2814,1039,1
667,2464,1
982,18487,1
1073,321,1
379,3161,1
294,366,1
39,15,2
499,4793,1
405,148,2
1158,1095,1
62,4,1
33,141,1
683,3060,2
447,6954,1
27241,18303,1
3706,683,1
197,18487,1
3008,1219,1
20,677,1
306,1044,2
1434,403,2
2964,984,1
6414,12426,1
152,1267,1
8892,327,2
237,410,1
2703,15309,1
58,197,2
3892,132,1
10690,279,1
3592,10690,2
2703,2700,2
7661,169,1
660,2293,1
2262,631,1
583,2440,1
150,993,1
687,306,2
3080,1032,1
4603,57890,1
4104,506,1
365,332,1
417,2778,1
337,1003,1
18303,33209,1
2524,244,1
5107,10540,1
9439,800,1
5743,524,1
290,1049,1
6993,6414,1
3719,232,2
677,379,2
2457,9961,1
499,3892,1
2439,3690,1
16,995,1
1210,252,2
2079,16492,1
7392,5544,2
18018,2282,1
618,667,1
2698,3834,1
678,5648,1
1073,204,2
32125,1025,1
512,641,1
5268,11755,1
14977,331,1
141,2944,1
940,1108,1
46,22294,1
697,941,2
371,985,1
410,4083,1
9818,1387,1
10113,3216,1
405,1010,1
234,132,1
82,3732,1
826,366,1
642,9981,1
6767,142,1
6678,6676,1
449,89,1
14,814,1
38,8,1
2655,130,2
141,1025,1
13299,715,3
6483,715,1
6380,6541,1
789,6890,1
114,12511,1
10468,10674,1
3857,868,1
5227,1465,2
12438,10694,1
2741,40426,1
603,358,1
2580,625,1
2655,430,2
18,16,2
282,3834,1
585,410,1
6996,11126,1
3008,6066,1
995,61,1
2079,238,1
3393,2079,1
2944,6630,1
28956,3993,1
60,388,1
169,553,1
12,9352,1
21,18,1
23826,167,2
2698,669,1
828,15,1
14171,244,1
1627,1429,1
39800,3216,1
993,46,1
3690,16704,1
306,23302,1
2727,468,1
9073,653,2
12381,589,1
970,18,1
3205,2944,1
126,5219,1
1301,979,2
1897,5546,2
524,449,3
5,3999,1
2381,1785,1
1084,12853,1
3892,589,1
1108,610,1
31,3688,1
677,403,1
6087,5111,2
40,33,1
3993,2672,1
66,30,2
1562,9007,1
5227,520,1
26740,1075,1
999,65711,1
3216,449,1
4750,27244,1
6414,8838,1
2671,46060,1
866,1085,1
4128,1186,1
1286,1627,1
450,2293,1
41,14171,1
4321,1050,1
168,252,1
1085,3336,2
3729,2696,2
449,825,1
420,28887,1
14,128,1
2477,26459,1
566,14,1
2311,1897,3
2394,2662,1
15,614,1
936,266,1
2282,1910,1
4602,3183,1
30200,1162,1
26722,252,1
669,3392,1
3522,416,1
430,641,1
466,180,1
1533,6195,1
26871,1095,1
330,589,1
36,150,1
3426,430,1
5545,5546,1
6992,339,1
506,2655,2
3999,9465,1
4083,398,2
1426,403,2
714,683,1
41,5,1
416,2722,1
449,36630,1
2439,2374,2
9010,1111,1
1210,3522,1
630,1444,1
39,2,1
132,642,1
11117,62,2
1085,2639,1
2672,798,1
1506,2832,2
6368,150,1
63993,5545,1
24296,503,1
192,58,1
1268,56,1
868,12399,1
11116,5546,1
499,1426,1
2662,2300,1
1532,3709,1
30945,7179,1
2376,141,1
18945,2672,1
1455,1435,1
16247,23634,1
37169,327,1
141,121,1
189,131,1
347,475,1
22559,999,1
2696,232,1
3057,3898,2
999,3492,1
20908,485,1
294,6368,1
329,1025,1
1444,265,1
41,2282,1
418,3368,1
6894,5595,1
475,5503,1
44,66,1
1095,583,2
1532,940,1
23826,31,1
3008,1050,1
128,6368,1
354,1096,1
2324,2292,1
336,3899,1
5026,498,1
3898,353,1
3729,37239,1
6500,1301,1
121,1443,1
2227,6414,1
6464,5544,1
420,2395,1
17444,409,2
5545,5225,2
37963,6894,3
11135,3719,1
25,1391,1
385,468,1
18950,12,1
10492,2990,1
830,720,1
1080,995,2
2431,1465,1
12425,6993,1
2293,39870,1
383,3182,1
648,631,1
5546,1391,1
14589,2740,1
387,120,1
10,4,2
11194,11107,1
2969,1184,1
2861,3892,1
1017,1071,1
1050,33203,1
25,15,2
244,3229,1
2439,2696,1
2425,3336,3
2919,132,1
618,1029,1
1025,130,4
1175,1421,1
4,60,4
327,10693,1
6894,22878,1
409,398,1
720,2995,1
121,234,1
2698,5544,1
162,2867,1
3592,6422,1
128,419,1
681,1444,1
377,8819,1
18122,715,1
266,4467,1
142,252,1
2700,2410,1
409,279,1
237,418,1
9554,144,3
2700,232,1
5268,4128,1
3551,856,1
642,1119,1
202,383,3
8579,800,1
144,786,1
11,281,1
979,7788,1
681,932,1
11738,2990,1
7567,28956,1
1017,150,1
861,458,1
72,156,1
12321,366,1
4750,130,1
414,170,1
32013,4083,1
9007,8963,2
749,14888,1
3524,506,1
2424,3336,3
23129,314,1
13509,475,1
1390,144,1
2448,237,1
1321,377,1
566,172,2
12019,2740,1
2454,931,1
2425,1301,2
447,29,1
1003,1050,1
458,276,1
9480,6894,1
128,1119,1
720,3229,1
168,498,1
2462,1147,1
3205,289,1
7086,982,1
2696,964,2
8718,2995,2
2431,1075,4
20777,2374,1
3336,8024,3
121,232,1
1050,1082,1
447,2784,1
20698,1267,1
3243,2703,1
11057,157,1
24,48,2
749,1038,1
3719,1083,1
317,4441,1
467,1268,1
22302,862,1
8221,868,1
607,1047,1
932,29,1
2448,3368,2
20,114,1
40,762,1
40,8023,1
449,120,2
6894,524,1
383,114,1
614,3057,1
5358,621,1
1423,667,1
2192,450,1
