source,target,weight
1253,5,2
41,38,5
294,16795,9
367,1531,2
2282,52,1
506,276,12
336,1421,1
2253,1104,2
714,11596,2
29,903,1
681,13222,2
276,800,8
2969,1158,8
18,379,3
6326,1420,1
142,2433,1
332,398,7
415,3205,2
4172,1038,5
331,5358,14
1390,276,10
1164,11273,2
86,820,1
237,714,2
291,79,2
3522,405,1
12,931,4
3679,5,1
1627,1025,5
18,1322,1
3508,1147,1
1020,349,1
1098,762,3
13,506,3
1039,10956,2
399,3709,1
4,2282,1
237,472,3
332,5585,3
1175,290,4
418,142,7
897,6767,2
1066,4,1
631,2454,2
16,13505,1
273,1164,2
1087,13,1
371,148,1
7670,244,2
408,800,10
1091,940,1
13,630,5
289,603,5
595,273,5
35,21,1
39,371,1
10,2049,1
1627,5,3
2722,3522,2
1210,2331,3
3302,6414,1
940,366,7
6949,355,1
1210,1038,8
1237,512,3
3176,72,1
609,281,1
1095,10868,2
415,2457,1
506,18075,1
289,11141,1
862,24898,5
504,60,1
86,89,6
4103,276,4
1244,2687,1
164,873,4
506,839,14
44,533,2
931,467,1
347,738,1
410,46,3
410,330,3
3008,703,4
3709,11000,2
2331,252,7
1041,855,3
130,3522,5
1003,13651,1
1429,12944,1
1531,472,1
762,3456,9
379,350,1
416,1005,7
989,1020,9
8,2,1
2921,4102,1
44884,862,1
985,22,5
281,1003,11
2,853,1
1533,2448,3
398,4255,3
940,4785,1
472,648,3
379,1078,1
39,44,2
5621,2921,1
366,993,3
221,46,3
40,3558,5
1005,416,10
862,5543,2
4104,506,4
415,1421,5
1387,4515,6
2662,39,1
18950,6195,2
367,405,1
631,36,3
416,1387,15
244,3524,4
148,1219,2
985,3182,1
46,2253,2
1390,3057,2
72,24,3
4338,252,1
65,39,6
252,5,28
2288,337,2
506,1041,2
130,1025,8
2,3612,1
2580,1095,2
714,368,2
38479,1038,1
1162,162,4
897,1082,1
2454,148,4
162,36,1
800,1038,7
6195,1106,2
1123,1003,3
22619,130,2
4083,1038,7
24898,1025,1
130,276,8
1154,595,1
583,6632,1
714,1533,5
800,458,10
430,607,3
46,1084,2
3008,664,1
2420,2448,1
2464,276,1
209,940,2
1084,29,2
931,2814,2
1390,5621,2
86,27,7
9265,44,1
21474,2921,5
11,41,2
18,13353,1
1020,972,4
40,1159,6
10561,749,3
3037,410,6
1025,19164,2
46,24898,3
1237,762,4
1081,995,1
367,1050,5
60,122,1
23,167,1
2497,897,2
1003,631,4
1025,51857,1
130,1005,10
931,1042,4
252,4326,6
2457,13,2
1286,366,1
72,430,2
506,1390,12
1032,873,6
1005,12,8
800,2655,11
5174,1627,1
1418,1050,2
4102,4255,1
1003,281,8
29095,5358,1
985,164,9
162,252,2
416,332,7
2921,1390,3
1005,4097,3
990,985,4
1302,350,1
41,533,2
2448,418,2
82,167,9
150,237,3
6767,237,2
940,1184,1
862,276,5
1158,750,1
79,44,4
9141,839,1
982,273,1
221,1082,1
289,1421,1
631,2805,4
475,631,2
1005,2921,5
281,543,3
1010,2288,2
800,10155,1
31,1020,5
506,36,5
1049,897,6
368,506,4
1095,1160,2
1181,405,4
1005,6195,2
415,993,1
347,10838,3
410,1390,5
995,5225,1
1025,2655,4
405,234,1
2,44,2
12,681,2
1159,161,1
1531,1050,5
2288,714,1
1025,5615,4
27,398,1
1005,1105,3
826,1424,1
1017,1071,2
289,1286,2
164,2553,1
862,2790,5
862,1408,11
124,989,1
1533,3709,1
3008,543,3
417,969,5
127,38,1
1198,289,1
1210,660,1
82,1082,2
1386,12,3
148,991,4
1071,3539,1
41,88,1
618,200,1
720,417,3
634,31,1
989,543,2
171,368,4
985,467,3
162,46,4
1132,1020,2
12,1038,10
447,46,1
44,129,4
379,3717,1
10643,130,9
416,2919,7
237,410,4
5,4097,1
714,6076,1
41,377,1
631,1035,7
667,1421,4
1158,347,3
1035,11,2
1210,6574,1
237,131,4
46,1408,6
273,2698,2
524,897,1
347,290,2
252,862,22
30,316,1
164,1098,6
130,9353,2
33,232,2
416,14888,1
897,13,9
142,714,4
38,1132,1
1020,22,3
131,430,3
167,25,4
2420,940,1
273,417,5
209,347,1
16,39,6
631,114,1
984,1123,6
1050,190,1
800,749,5
42,65,4
430,4085,3
1038,410,10
281,3302,1
2655,130,3
331,2687,2
19,630,1
2817,281,4
1219,1003,1
1028,762,1
1390,22177,2
1421,1162,4
2804,358,1
4083,1005,3
45353,1390,1
150,3368,6
4297,5358,1
458,533,1
720,244,2
897,40,1
430,1103,7
1627,10643,4
19164,332,1
1038,1104,4
6195,749,6
902,1147,1
1421,583,2
677,986,2
11,1082,2
3709,17425,1
410,964,1
4146,130,2
11961,398,1
9961,410,3
6574,506,8
1050,171,4
383,6195,1
24,336,2
162,244,10
931,1032,6
2524,24,1
130,26722,17
625,1158,1
2790,749,1
1010,931,6
1110,358,1
399,337,1
10603,276,2
1161,969,2
281,1211,1
332,22253,3
27525,6574,1
897,648,5
3558,2969,1
1005,800,8
543,1035,4
667,244,11
6767,714,7
2254,332,1
749,4102,4
1164,8178,2
826,417,6
1081,415,1
130,398,6
124,82,1
405,2454,8
4102,130,5
5621,430,8
630,265,2
990,1123,4
7006,79,1
252,6574,12
209,41,2
289,1039,2
164,40,1
2855,331,1
26,44,1
22,641,6
631,11300,1
2921,21331,1
20132,533,1
417,750,2
4159,800,4
1429,4083,1
162,683,6
1387,312,1
995,7042,3
24898,130,10
4172,46,7
13,5,7
46,32405,1
1034,1020,1
512,1237,5
1532,3368,4
9007,1387,1
2251,410,5
12321,281,8
4795,2,1
1531,150,3
3911,63319,1
290,855,5
648,1075,1
25,667,2
762,3057,1
1390,46,8
281,148,3
1039,2814,3
276,749,2
862,1025,3
39,60,4
46,86,4
1108,681,3
180,379,3
3008,1034,3
750,321,3
1095,1397,2
10348,430,3
5648,621,1
22,190,1
1047,4550,1
19114,16795,1
1071,164,3
1408,1038,11
1429,1038,9
3,379,1
1306,12,1
862,2331,6
244,1423,6
12,2150,1
1041,415,6
130,6574,10
2793,379,3
41,8,2
663,1164,1
3057,1416,1
131,150,7
984,1053,1
1387,332,5
5358,46,1
3601,595,1
1436,995,1
13353,458,1
1307,800,5
336,6195,3
1385,1038,13
1050,1108,6
6195,862,8
8,384,1
167,82,8
631,1084,2
3537,873,2
648,630,3
985,986,1
828,3,2
2655,1005,1
1049,2296,5
10948,430,2
984,2783,1
150,1084,4
1071,2454,2
4171,506,2
512,1110,2
40,11,3
244,379,3
2688,281,1
1049,6600,2
3008,762,2
3057,244,6
5514,1390,1
978,408,1
22359,1387,1
29,11,4
3057,12,1
6692,252,7
1038,6574,10
4718,800,7
289,1191,1
130,4104,5
12,862,8
16795,720,3
11961,2921,1
410,276,9
2814,148,5
405,683,1
618,1162,4
232,631,1
410,21941,1
252,8970,13
8675,130,1
41,78,3
1302,762,2
26122,989,1
1081,738,1
29,626,1
1112,641,1
862,416,10
11273,417,1
367,3709,6
399,543,3
142,472,3
290,601,1
1160,417,1
800,1025,14
417,1154,4
21331,506,4
862,458,14
350,148,5
6321,873,1
11000,897,3
26722,130,18
5621,1627,4
3302,5358,1
3826,148,1
379,36,1
24,631,2
1084,1244,5
595,995,3
1082,26,1
398,20519,3
2698,749,1
595,29994,1
1082,6678,1
281,1198,1
5,1008,1
82,383,1
130,10643,8
1071,447,1
366,506,1
472,940,1
22045,410,5
1038,276,7
1268,82,2
1008,18,1
2239,506,3
10407,244,1
1132,289,3
180,40812,2
410,16795,35
276,4031,1
506,5179,2
873,5432,1
350,512,5
543,1089,1
13,252,1
62,244,2
897,606,3
1038,1253,2
995,850,1
22,1003,4
294,750,1
289,4080,2
595,683,2
1210,4171,1
1132,2413,1
1096,3,1
1158,40,5
366,897,1
16795,131,1
762,164,5
380,1627,1
410,6600,7
358,1181,1
418,681,4
2331,398,4
130,43571,1
699,1071,4
1025,10155,6
6195,4083,9
1176,1050,1
19,252,7
499,1041,1
5,3037,7
458,430,11
102,3,1
825,331,1
1220,405,1
873,281,3
1050,368,2
367,993,3
1390,410,6
82,65,3
41,48,4
130,1091,1
358,1045,4
1017,2,2
148,418,2
873,1194,2
189,897,1
762,703,6
33,873,1
1038,866,1
18950,458,1
16795,2687,21
3008,1123,1
683,33,2
347,2715,5
1035,379,1
985,289,12
800,1005,7
31,698,2
714,12321,8
5,704,1
12,4718,6
1049,367,5
979,244,1
6195,1103,5
3,89,5
1429,1390,3
124,180,4
39,190,3
12,595,1
506,26789,10
750,2381,1
969,244,7
984,714,1
641,12321,2
583,855,2
1108,2296,2
1050,366,11
2253,6195,1
610,13,2
337,379,6
116,410,1
964,60,1
1390,19,2
46,5,15
969,3229,1
2250,1025,4
29,2805,1
7179,46,1
5648,13805,1
252,1385,8
14,533,2
4172,12,9
27,244,1
281,416,2
5679,1158,1
33,38,3
281,603,5
162,1159,10
408,25,1
738,417,3
2239,862,15
252,19,7
1041,27,1
410,18075,1
1041,2288,1
29,232,1
504,82,3
2413,641,2
254,38,1
430,749,15
5,24898,4
1023,4,2
331,1108,3
931,352,5
410,839,11
237,681,6
130,4150,2
2497,940,2
5,2331,9
398,379,3
972,985,2
1038,7030,3
2462,862,1
44,86,3
2867,331,2
940,1148,1
1104,4083,6
1387,130,17
1020,3302,1
6574,130,7
1030,1005,1
496,276,1
41,506,2
42,162,1
33,368,4
543,148,3
1123,358,3
60,1003,2
1031,11,1
16795,1084,3
3709,418,6
641,800,1
1194,11,2
1079,39,1
6763,2969,1
631,931,7
405,989,6
2921,430,4
3368,3302,3
458,1025,9
355,1219,4
2672,940,1
1386,7197,1
24,3,2
3057,862,3
506,6574,12
380,1386,5
985,1132,7
366,1214,1
416,1210,6
3161,1158,2
79,8816,1
141,46,7
216,1627,1
704,5,1
1162,2968,1
189,368,2
940,1049,11
4330,1038,2
1533,11000,1
1387,10643,2
26349,1162,1
1386,2239,2
1164,1158,1
3064,337,5
150,2288,3
405,984,6
2462,40,1
1123,31,2
1064,24,1
533,254,2
543,379,4
1105,416,2
1039,180,5
105,33,3
7971,5648,4
289,337,3
4113,410,2
281,714,3
2921,1103,6
826,124,1
931,989,3
862,999,1
12,276,9
21550,506,4
331,366,2
336,762,2
4673,150,1
60,15,4
36745,1038,2
1397,1147,5
210,82,1
506,749,15
14814,543,1
738,1041,4
26871,1158,1
232,985,1
358,1039,7
681,132,1
1429,430,3
200,2,1
826,3612,1
398,22619,1
5,2655,4
1075,1084,3
2288,631,3
5,1047,9
1429,2655,4
337,1010,5
4,44,2
1082,2778,1
367,9961,1
762,16795,1
24898,5,4
430,2921,5
416,2721,4
252,3037,7
1074,31,5
5862,130,31
749,641,1
252,4171,5
3688,31,4
720,367,2
4,24,4
3595,430,1
415,3829,1
281,317,3
1010,677,1
3037,506,5
5648,2687,2
152,417,1
1158,2969,7
252,276,7
2687,16795,18
289,801,1
5,40,3
22197,506,4
984,1110,1
13,931,1
130,1390,5
25,2237,1
18,452,3
1531,3368,5
180,352,3
367,11596,2
46,294,4
26097,862,1
2921,11961,2
543,1184,1
293,39,4
1032,989,6
12,22302,2
410,2655,9
1164,3524,3
903,405,1
603,350,4
273,855,4
6195,398,1
800,4083,3
543,512,7
4083,506,11
244,1147,15
714,1049,1
1025,4326,6
1038,4550,3
9250,41,2
276,2921,6
14171,969,3
762,2805,1
15,23,3
631,499,20
1005,2540,3
148,1519,1
4333,130,7
416,130,10
33,24,6
1108,13,3
86,11432,1
46,1105,1
33,2524,1
164,71,1
703,31,1
4271,1627,3
405,18,1
47,1049,1
418,60,2
4083,5,6
631,3183,2
862,2288,1
4779,1005,1
368,1531,5
855,762,1
3161,826,1
11273,14171,3
940,416,1
984,1010,3
2687,7077,1
5358,119,1
355,281,5
585,5,3
1388,1025,4
416,2655,8
1290,995,1
5862,506,2
4097,416,2
1038,2721,2
862,5107,1
873,379,4
150,1108,6
720,82,2
10670,1627,2
244,618,5
1025,506,11
621,3708,1
7006,931,1
1027,703,1
399,1194,1
1010,897,4
603,289,2
33,2,5
180,873,4
265,16795,1
398,2331,5
2721,862,5
931,1035,2
972,603,1
197,1038,1
8174,430,1
130,4061,12
46,3522,16
6195,4106,2
496,931,1
86,533,3
24,18,1
148,543,6
4727,347,2
3684,148,3
1003,683,1
252,5621,3
4271,862,10
1084,3368,8
897,237,6
2,18916,1
24,2698,1
416,631,1
408,252,2
130,1415,6
931,972,3
159,31,2
2687,7972,1
3302,2464,1
150,585,5
1429,46,7
2719,1390,1
148,989,3
4959,25,1
244,3368,4
993,630,2
7,667,1
25,119,1
289,990,3
4383,10,1
618,148,1
512,399,9
648,131,2
12,800,7
58,244,1
1429,1104,2
255,42,1
86,506,1
4163,276,1
130,506,14
148,1268,2
399,1219,2
237,630,2
1108,2464,3
281,1158,1
1010,641,3
995,3945,1
19164,862,6
19309,1237,1
1302,405,1
1082,260,2
46,1039,1
148,1010,8
281,1041,1
3302,648,1
27,131,2
984,1102,1
410,257,1
2250,416,1
6684,3008,2
903,180,1
1159,1421,3
762,1219,1
3688,1071,5
58,410,2
82,504,3
714,46,4
1218,148,1
583,1049,2
458,3302,1
190,1210,1
347,22936,1
1775,1386,2
940,1050,1
648,2867,2
24,94,2
430,7409,1
631,1032,7
7055,969,1
1049,6195,1
25,43,1
1218,931,2
31,3008,6
5514,862,3
15,25,2
398,4084,1
660,79,1
80,257,1
130,4083,24
6574,11961,2
405,1150,1
234,3,1
3008,355,4
1175,1164,1
415,1158,3
629,995,1
347,1257,2
368,5648,1
371,1132,1
12,22051,1
22253,332,9
1386,142,1
12502,2867,1
993,368,3
472,189,1
12,1010,2
3709,2293,1
29,603,3
368,8590,1
2067,1158,1
398,1103,6
276,1103,2
17194,410,2
148,1050,1
1020,466,2
2371,4,1
2867,1049,5
349,631,3
417,129,1
750,1175,4
1423,1159,1
2722,862,5
9353,862,1
1078,405,1
148,6699,2
3008,4000,1
1106,12,1
681,281,2
13504,130,1
1532,142,1
408,410,16
398,4114,1
1159,42,1
698,29,1
1020,405,5
4159,506,14
244,4494,1
1049,940,9
1387,1826,2
410,365,1
148,1082,2
4093,332,2
4102,2721,1
46,1390,10
8728,244,2
15288,399,1
289,244,2
631,383,6
631,1268,2
86,22220,2
873,1045,1
40,2990,1
1003,931,4
162,52,1
410,2323,1
184,533,2
621,236,1
294,150,3
237,331,1
416,38322,1
1164,410,1
3820,337,1
606,3302,2
8970,252,11
290,1158,7
3911,290,3
430,5174,1
31,899,1
22048,19,1
762,358,2
510,506,2
1032,1078,1
4786,1627,1
2,293,2
209,1108,2
940,2156,2
355,430,2
1158,1041,3
762,2969,2
1005,4326,2
800,4146,3
141,1084,4
130,417,1
4541,1390,6
621,7971,6
2969,1159,2
585,1164,1
8023,38,1
5174,416,1
6414,800,1
82,1053,2
3258,405,1
36745,252,1
273,1237,1
164,1148,1
13,367,10
583,12,2
4078,1082,1
1084,609,2
46,6195,5
276,1444,1
22185,5,1
630,368,6
6600,16,1
3719,410,1
206,430,2
5,130,10
434,18,1
4032,472,1
80,4947,1
5621,252,3
22045,1038,5
1038,510,3
252,332,15
506,4159,10
1429,4254,1
1147,1176,1
13562,416,1
5,46,9
130,952,1
32013,12,1
687,4795,1
405,641,9
289,1220,5
331,4035,1
416,3522,4
1091,993,1
800,4103,7
12,252,17
46,839,5
1158,618,6
4102,276,3
12,3057,1
6195,861,1
4083,130,24
762,1039,7
290,750,3
1158,26871,3
35,3426,1
79,583,1
252,116,1
5,1390,6
4103,800,5
2464,1531,1
1032,1302,2
371,142,2
826,2067,2
405,1089,1
180,984,4
2455,2288,1
368,366,6
410,520,2
14,281,1
1039,358,5
199,749,1
289,991,1
29,681,2
410,19,5
281,2454,3
1244,42039,1
583,46,1
82,209,3
9352,1104,1
1423,11300,1
749,506,15
1181,289,4
506,1104,6
4171,1038,4
698,358,2
4083,6195,8
332,410,8
8428,750,2
1049,3709,14
13,3709,15
1210,4114,2
19,2790,1
873,931,4
1084,3057,1
1408,458,7
1390,6195,2
82,3958,1
40,86,2
405,9463,1
124,512,2
1219,355,2
237,897,7
8322,5,1
24,7042,1
180,1028,5
11998,762,1
458,1388,2
418,631,5
1110,31,3
399,985,4
384,379,1
162,367,1
8373,1104,1
618,6676,1
1429,6574,8
42,82,3
27,86,6
2969,244,2
714,40,1
1290,902,1
1532,1531,1
180,1071,1
234,46,1
383,52,1
31,417,1
355,714,1
862,3512,1
337,11179,1
237,405,1
3711,897,1
2362,52,1
4947,80,2
762,399,4
130,24898,9
31,1158,2
3508,1020,1
2921,472,1
51663,762,1
29,537,1
873,1302,2
1049,3239,1
5648,237,2
984,1114,1
130,142,1
130,5589,1
2288,3684,1
720,714,3
1533,16795,2
167,89,3
331,2296,7
499,46,1
5179,276,1
29,36,3
398,1082,1
1053,82,1
1123,1035,4
1049,199,1
16795,237,4
252,1386,11
1025,1210,4
27,631,2
237,294,1
750,23826,1
29,16,1
331,2580,1
418,897,2
237,3709,3
800,862,9
749,2722,5
683,595,4
281,244,5
237,1038,3
41,33,5
276,5543,1
989,1219,1
331,11422,2
281,1049,4
10561,1210,1
10155,130,4
5299,1020,1
931,1071,2
8579,46,1
985,337,4
800,4338,3
10004,40,1
1234,134,1
506,1103,6
4554,5,6
5621,862,6
11,281,6
416,39368,2
1420,698,2
1075,618,1
17659,12,1
862,19164,5
294,162,7
252,1160,1
985,1039,7
873,1032,4
2288,148,6
762,294,1
749,276,2
1005,708,1
2969,1290,2
603,355,3
1039,3697,1
2581,130,3
466,984,3
12,169,1
44,4,3
6105,355,1
33,72,2
130,41506,1
44,3709,1
595,290,4
1039,991,2
800,2239,7
379,19771,1
276,1025,14
1423,1290,2
9352,12,2
6767,10,1
1408,130,7
330,1159,1
180,1148,3
41,167,4
252,4102,3
29,430,2
6692,2655,1
1005,4083,7
1134,6195,1
2068,2580,1
416,839,3
347,1085,1
150,1075,3
683,162,4
16795,993,1
46,309,1
30929,969,1
4,306,1
28578,1162,1
984,29,2
1132,2454,2
417,2778,1
1627,839,7
15,641,1
44,403,1
162,449,1
1418,1627,2
38290,276,3
1039,641,2
4086,1386,2
405,1071,3
749,2239,2
1089,641,5
1082,932,3
370,289,1
1074,29,3
288,289,3
1032,3539,1
1301,855,1
1038,1415,2
6692,1386,1
273,1159,5
11,349,2
276,10670,1
8970,19,1
1020,1081,1
46,967,1
1180,60,1
39,269,3
4102,862,12
8519,630,1
289,31,5
3558,1095,1
368,367,4
162,1080,2
641,970,1
294,6195,1
1005,1025,7
681,418,3
1390,607,4
79,28,2
895,2969,1
583,415,5
4,48,3
1084,368,5
1005,46,2
4326,12,2
749,4255,3
416,4082,1
415,995,3
252,26789,1
1081,1158,5
332,506,8
1010,148,4
142,3709,6
332,4333,4
24,10010,1
458,410,7
3,2,3
107,167,2
42,2540,1
595,40,4
260,355,1
41,16,1
276,4541,4
1147,3973,1
15,66,2
1408,4361,1
1627,22048,1
11,865,2
29095,410,1
1020,3508,2
347,204,1
1025,368,1
1082,398,2
984,903,1
3008,4603,2
667,750,2
1423,1377,2
512,1020,7
40,221,1
3327,1108,1
1175,273,4
826,410,1
40,641,1
418,630,5
273,1080,3
23206,1162,1
1003,1088,1
419,82,2
2655,430,4
1027,1123,1
6574,458,5
130,2581,1
252,1105,2
38290,252,2
3558,55366,1
2457,897,1
46,1025,18
53,1164,1
301,25,1
533,430,1
416,9439,1
6195,11596,1
631,1039,8
418,171,2
1162,46,2
12,1041,2
2454,1132,1
520,164,5
1104,410,7
506,255,1
12,4271,6
10686,1387,1
3172,506,1
458,1005,9
2921,4554,1
150,189,3
618,150,2
1095,995,2
873,43,2
347,60,2
709,458,1
2331,5,9
1627,19,3
131,5268,1
164,1003,9
131,623,2
355,631,6
1162,1416,2
4255,4102,1
1110,4795,2
430,3426,1
1162,1421,5
1073,1164,3
618,417,5
985,29,9
1307,506,2
121,13,3
4,127,2
398,4326,3
1388,6195,3
114,244,2
19,379,1
40,873,1
6195,40912,1
1037,985,1
6195,5587,3
897,13436,1
410,4558,1
1269,86,1
4085,6574,3
1038,1210,14
1627,4102,3
12,19,12
370,641,1
641,2964,3
1087,2296,1
1220,985,5
31155,1390,1
148,379,10
124,358,2
81,2,1
21331,1038,1
398,252,10
749,6195,8
631,1003,4
989,124,2
144,42,2
352,931,4
13,6767,2
1045,379,1
931,3455,1
1388,862,6
862,2921,13
1420,1416,2
416,1429,4
289,1078,4
1035,990,1
931,512,3
164,1071,5
3896,3302,1
430,72,2
1244,16795,8
3368,1084,10
1084,11,2
5,506,8
7769,1158,1
762,371,4
1532,13,3
26789,800,7
4326,5,2
1386,252,17
33,656,1
130,173,1
681,142,4
33,1306,1
641,371,2
1039,5,2
3037,6195,1
826,1020,4
1112,31,2
250,1164,1
3709,20,1
244,3709,1
3008,603,1
162,3524,3
5243,5,1
148,1035,4
430,27,1
1387,4558,4
12,583,4
4255,839,2
969,1161,1
281,1112,2
800,22294,1
289,512,8
60,109,2
533,2394,1
1049,606,2
65,533,4
826,2580,6
750,5407,1
317,631,2
221,458,1
630,897,11
58,150,1
332,430,4
12,3522,4
130,22045,11
30,57,1
720,1050,7
985,931,3
1071,29,9
1050,2922,3
41,2,4
1253,862,4
839,4544,3
1147,3898,2
3508,1010,1
1123,543,2
641,5771,1
1533,621,9
276,12,9
273,1377,4
180,1114,1
2464,164,1
800,22277,1
2805,1039,3
72,4,4
6356,969,1
800,40,1
26789,416,2
4553,1210,1
2593,355,1
3135,855,1
430,2331,3
512,1112,2
595,28559,3
6142,405,1
839,6600,1
16,630,1
444,1020,1
512,988,1
458,2239,1
416,21331,2
2722,130,7
281,991,1
16795,1244,6
1020,1028,1
1038,5,9
762,4529,1
82,2,5
1408,1025,3
150,1531,6
467,1386,1
4097,1627,3
1147,2038,1
2727,1003,1
398,607,2
417,3234,1
13,276,1
472,368,4
1082,3911,3
366,11422,1
31,873,6
25580,281,4
1161,273,1
11,29,5
430,398,6
1429,4159,4
416,4331,3
1158,2425,1
6676,16795,1
141,681,2
2921,862,8
289,698,4
276,6692,1
180,899,3
800,6692,2
681,16795,2
3368,368,4
4,1,2
290,1095,2
1307,1025,1
180,3182,1
12804,512,2
4,8,2
1071,337,1
131,294,5
76,367,1
762,1071,7
1050,12,1
1429,22283,1
252,2790,12
25,6603,1
4083,12,7
458,408,5
380,4083,1
2722,22275,1
41,44,5
855,504,2
5587,1387,2
1020,379,8
618,1101,1
11,46,2
180,641,5
3558,417,2
23826,29,1
940,610,2
940,2696,1
1429,2239,1
48,4,1
1147,9668,1
16795,7971,5
130,6195,14
398,1386,4
410,22035,1
862,4102,11
11,1060,9
4361,800,5
273,2067,4
162,11273,2
130,1047,6
11085,6195,1
11000,5358,1
47,19,1
130,4171,6
4102,1025,4
1533,3368,3
416,4554,2
1237,124,3
8304,252,1
985,1219,4
13,33304,2
6169,3008,1
1387,40,2
897,1010,3
3,1465,1
5543,130,5
3368,1387,1
22045,130,8
610,82,1
1429,4172,1
996,2,1
6195,2581,3
416,6574,2
993,714,1
8492,506,1
989,9636,1
417,80,2
86,24,3
29,3371,1
1191,355,1
1531,405,1
36100,398,1
448,24,1
1387,1429,5
130,16,3
44,56,3
46,1387,2
39,167,3
1038,4361,2
4114,416,4
2867,666,2
15,18,6
347,1421,3
13,993,1
46,199,2
498,855,1
4104,6195,3
44,266,1
1218,358,2
33,373,1
244,969,6
30,829,1
1108,36100,1
512,1220,3
610,86,3
80,60,3
1519,1081,1
595,3161,1
984,337,9
331,666,1
22,29,3
1041,368,1
415,189,1
1159,3772,1
1132,1074,1
1237,180,1
35,3,1
585,583,2
11,1210,1
1071,1074,1
189,252,2
37825,15,1
244,3229,3
3182,358,1
631,1085,2
1039,458,1
380,12,3
12,410,8
38,94,1
618,862,2
10997,331,1
762,991,4
408,1385,4
458,10686,2
1210,800,2
380,416,1
16668,415,1
355,1078,4
430,4146,2
667,3911,1
1003,350,4
543,641,5
46,29831,2
1071,1017,1
931,985,4
533,170,1
1025,1386,6
410,4333,7
800,430,8
458,1627,3
2239,130,7
3829,415,1
8077,1627,2
2990,162,1
2239,5,2
86,537,1
26,82,1
1444,252,1
800,4097,2
897,134,5
1162,1158,4
12,605,1
631,162,3
65,79,6
16083,3368,1
873,1078,2
379,349,3
1132,355,7
1025,416,6
398,1388,2
19,1038,10
41,1304,2
33,8,2
583,6297,2
405,3008,2
430,6676,1
1081,543,1
238,16,1
1039,1078,1
237,1050,5
861,1084,1
512,142,1
15541,167,1
3725,969,2
1084,338,1
22294,416,2
855,1095,7
10670,12,1
237,984,2
338,273,1
281,1237,3
43162,347,1
162,180,1
1038,46,14
24,87,1
2919,862,7
