source,target,num_players,total_amount,total_normalized_amount,num_young_players,num_middle_aged_players,num_old_players,total_amount_for_young_players,total_amount_for_middle_aged_players,total_amount_for_old_players,total_normalized_amount_for_young_players,total_normalized_amount_for_middle_aged_players,total_normalized_amount_for_old_players
862,1465,1,0,0,0,1,0,0.0,0,0.0,0,0,0
6692,506,3,0,0,3,0,0,0,0.0,0.0,0,0,0
855,13523,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,1162,1,0.0171,0.06756756756756756756756756757,1,0,0,0.0171,0.0,0.0,0.06756756756756756756756756757,0,0
281,1533,1,0.0171,0.1428571428571428571428571429,0,1,0,0.0,0.0171,0.0,0,0.1428571428571428571428571429,0
2251,46,3,0,0,3,0,0,0,0.0,0.0,0,0,0
416,5,2,0.0319,0.2976857036207540126913027249,2,0,0,0.0319,0.0,0.0,0.2976857036207540126913027249,0,0
355,1028,1,0,0,0,0,1,0.0,0.0,0,0,0,0
244,2580,1,0,0,1,0,0,0,0.0,0.0,0,0,0
14171,6579,1,0,0,1,0,0,0,0.0,0.0,0,0,0
2814,417,1,0,0,1,0,0,0,0.0,0.0,0,0,0
380,332,1,0,0,0,1,0,0.0,0,0.0,0,0,0
189,458,1,0.057,0.8547008547008547008547008547,1,0,0,0.057,0.0,0.0,0.8547008547008547008547008547,0,0
1011,80,1,0.00456,0.04255319148936170212765957447,0,1,0,0.0,0.00456,0.0,0,0.04255319148936170212765957447,0
1041,124,1,0,0,1,0,0,0,0.0,0.0,0,0,0
33,365,1,0,0,1,0,0,0,0.0,0.0,0,0,0
3948,1387,1,0,0,1,0,0,0,0.0,0.0,0,0,0
40,234,1,0,0,0,1,0,0.0,0,0.0,0,0,0
458,416,3,0.0704,1.462036875133570360008548503,2,1,0,0.0533,0.0171,0.0,1.113199665831244778613199666,0.3488372093023255813953488372,0
839,1390,1,0,0,0,1,0,0.0,0,0.0,0,0,0
989,931,2,0,0,2,0,0,0,0.0,0.0,0,0,0
1020,11,2,0,0,2,0,0,0,0.0,0.0,0,0,0
4284,281,1,0,0,1,0,0,0,0.0,0.0,0,0,0
1159,368,1,0.0616,0.5146198830409356725146198830,1,0,0,0.0616,0.0,0.0,0.5146198830409356725146198830,0,0
82,1037,1,0,0,1,0,0,0,0.0,0.0,0,0,0
5689,862,1,0.00456,0.01801801801801801801801801802,1,0,0,0.00456,0.0,0.0,0.01801801801801801801801801802,0,0
